locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.049_01910	gene	450				
metabat2500.049_01910	CDS	450				hypothetical protein
metabat2500.049_01911	gene	432				
metabat2500.049_01911	CDS	432				hypothetical protein
metabat2500.049_01912	gene	336	bigR			
metabat2500.049_01912	CDS	336	bigR		COG0640	Biofilm growth-associated repressor
metabat2500.049_01913	gene	861				
metabat2500.049_01913	CDS	861		3.-.-.-		putative metallo-hydrolase
metabat2500.049_01914	gene	381	glpE_3			
metabat2500.049_01914	CDS	381	glpE_3	2.8.1.1		Thiosulfate sulfurtransferase GlpE
metabat2500.049_01915	gene	192				
metabat2500.049_01915	CDS	192				hypothetical protein
metabat2500.049_01916	gene	366				
metabat2500.049_01916	CDS	366				hypothetical protein
metabat2500.049_01917	gene	537				
metabat2500.049_01917	CDS	537				hypothetical protein
metabat2500.049_01918	gene	3087	rcsC_10			
metabat2500.049_01918	CDS	3087	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
metabat2500.049_01919	gene	1191				
metabat2500.049_01919	CDS	1191		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
metabat2500.049_01920	gene	1044	bioB			
metabat2500.049_01920	CDS	1044	bioB	2.8.1.6	COG0502	Biotin synthase
metabat2500.049_01921	gene	390				
metabat2500.049_01921	CDS	390				hypothetical protein
metabat2500.049_01922	gene	369				
metabat2500.049_01922	CDS	369				hypothetical protein
metabat2500.049_01923	gene	471				
metabat2500.049_01923	CDS	471				hypothetical protein
metabat2500.049_01924	gene	2049	accA1_2			
metabat2500.049_01924	CDS	2049	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
metabat2500.049_01925	gene	1533	pccB			
metabat2500.049_01925	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
metabat2500.049_01926	gene	1029				
metabat2500.049_01926	CDS	1029		3.6.-.-	COG1703	putative GTPase
metabat2500.049_01927	gene	2169	mcm			
metabat2500.049_01927	CDS	2169	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
metabat2500.049_01928	gene	381	lutR_2			
metabat2500.049_01928	CDS	381	lutR_2		COG2186	HTH-type transcriptional regulator LutR
metabat2500.049_01929	gene	228				
metabat2500.049_01929	CDS	228				hypothetical protein
metabat2500.049_01930	gene	1167				
metabat2500.049_01930	CDS	1167				hypothetical protein
metabat2500.049_01931	gene	1863				
metabat2500.049_01931	CDS	1863		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
metabat2500.049_01932	gene	1122	lysDH			
metabat2500.049_01932	CDS	1122	lysDH	1.4.1.18		Lysine 6-dehydrogenase
metabat2500.049_01933	gene	450	lrp_5			
metabat2500.049_01933	CDS	450	lrp_5		COG1522	Leucine-responsive regulatory protein
metabat2500.049_01934	gene	657				
metabat2500.049_01934	CDS	657				hypothetical protein
metabat2500.049_01935	gene	1170	alkB1			
metabat2500.049_01935	CDS	1170	alkB1	1.14.15.3		Alkane 1-monooxygenase 1
metabat2500.049_01936	gene	1005	dusA			
metabat2500.049_01936	CDS	1005	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
metabat2500.049_01937	gene	2835				
metabat2500.049_01937	CDS	2835				hypothetical protein
metabat2500.049_01938	gene	1089				
metabat2500.049_01938	CDS	1089				hypothetical protein
metabat2500.049_01939	gene	1614				
metabat2500.049_01939	CDS	1614				hypothetical protein
metabat2500.049_01940	gene	708	rsxB_2			
metabat2500.049_01940	CDS	708	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
metabat2500.049_01941	gene	1488				
metabat2500.049_01941	CDS	1488				hypothetical protein
metabat2500.049_01942	gene	1206	dapL			
metabat2500.049_01942	CDS	1206	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
metabat2500.049_01943	gene	834	dapD			
metabat2500.049_01943	CDS	834	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
metabat2500.049_01944	gene	1164	pilT_2			
metabat2500.049_01944	CDS	1164	pilT_2		COG2805	Twitching mobility protein
metabat2500.049_01945	gene	1194	dapE_1			
metabat2500.049_01945	CDS	1194	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
metabat2500.049_01946	gene	942	prmB			
metabat2500.049_01946	CDS	942	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
metabat2500.049_01947	gene	1017	yheS			
metabat2500.049_01947	CDS	1017	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
metabat2500.049_01948	gene	726				
metabat2500.049_01948	CDS	726				hypothetical protein
metabat2500.049_01949	gene	1716	tsr_3			
metabat2500.049_01949	CDS	1716	tsr_3		COG0840	Methyl-accepting chemotaxis protein I
metabat2500.049_01950	gene	894				
metabat2500.049_01950	CDS	894				hypothetical protein
metabat2500.049_01951	gene	672				
metabat2500.049_01951	CDS	672				hypothetical protein
metabat2500.049_01952	gene	249				
metabat2500.049_01952	CDS	249				hypothetical protein
metabat2500.049_01953	gene	2085				
metabat2500.049_01953	CDS	2085				hypothetical protein
metabat2500.049_01954	gene	201				
metabat2500.049_01954	CDS	201				hypothetical protein
metabat2500.049_01955	gene	1833	menF			
metabat2500.049_01955	CDS	1833	menF	5.4.4.2		Isochorismate synthase MenF
metabat2500.049_01956	gene	1131	nadA			
metabat2500.049_01956	CDS	1131	nadA	2.5.1.72	COG0379	Quinolinate synthase A
metabat2500.049_01957	gene	849	nadC			
metabat2500.049_01957	CDS	849	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
metabat2500.049_01958	gene	882	panB			
metabat2500.049_01958	CDS	882	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
metabat2500.049_01959	gene	840	panC			
metabat2500.049_01959	CDS	840	panC	6.3.2.1		Pantothenate synthetase
metabat2500.049_01960	gene	723	rutD			
metabat2500.049_01960	CDS	723	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
metabat2500.049_01961	gene	3264				
metabat2500.049_01961	CDS	3264				hypothetical protein
metabat2500.049_01962	gene	2646				
metabat2500.049_01962	CDS	2646			COG2307	putative protein
metabat2500.049_01963	gene	987				
metabat2500.049_01963	CDS	987			COG1305	putative protein
metabat2500.049_01964	gene	207				
metabat2500.049_01964	CDS	207				hypothetical protein
metabat2500.049_01965	gene	1116				
metabat2500.049_01965	CDS	1116				hypothetical protein
metabat2500.049_01966	gene	2088	ligA_2			
metabat2500.049_01966	CDS	2088	ligA_2	6.5.1.2	COG0272	DNA ligase
metabat2500.049_01967	gene	195				
metabat2500.049_01967	CDS	195				hypothetical protein
metabat2500.049_01968	gene	2097	mrcA_1			
metabat2500.049_01968	CDS	2097	mrcA_1		COG5009	Penicillin-binding protein 1A
metabat2500.049_01969	gene	1437	siaT			
metabat2500.049_01969	CDS	1437	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
metabat2500.049_01970	gene	858	crtB			
metabat2500.049_01970	CDS	858	crtB	2.5.1.32	COG1562	15-cis-phytoene synthase
metabat2500.049_01971	gene	1278	hpnE			
metabat2500.049_01971	CDS	1278	hpnE	1.17.8.1	COG2907	Hydroxysqualene dehydroxylase
metabat2500.049_01972	gene	1011				
metabat2500.049_01972	CDS	1011				hypothetical protein
metabat2500.049_01973	gene	669	tctD_2			
metabat2500.049_01973	CDS	669	tctD_2		COG0745	Transcriptional regulatory protein tctD
metabat2500.049_01974	gene	1389	qseC_2			
metabat2500.049_01974	CDS	1389	qseC_2	2.7.13.3		Sensor protein QseC
metabat2500.049_01975	gene	1050				
metabat2500.049_01975	CDS	1050				hypothetical protein
metabat2500.049_01976	gene	1290				
metabat2500.049_01976	CDS	1290				hypothetical protein
metabat2500.049_01977	gene	213				
metabat2500.049_01977	CDS	213				hypothetical protein
metabat2500.049_01978	gene	864				
metabat2500.049_01978	CDS	864				hypothetical protein
metabat2500.049_01979	gene	708	yigB			
metabat2500.049_01979	CDS	708	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
metabat2500.049_01980	gene	1077	kdgR_2			
metabat2500.049_01980	CDS	1077	kdgR_2		COG1609	HTH-type transcriptional regulator KdgR
metabat2500.049_01981	gene	1026	ghrB_2			
metabat2500.049_01981	CDS	1026	ghrB_2	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
metabat2500.049_01982	gene	951	kdgK			
metabat2500.049_01982	CDS	951	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
metabat2500.049_01983	gene	756				
metabat2500.049_01983	CDS	756				hypothetical protein
metabat2500.049_01984	gene	780	glnQ_3			
metabat2500.049_01984	CDS	780	glnQ_3			Glutamine transport ATP-binding protein GlnQ
metabat2500.049_01985	gene	807	fliY_2			
metabat2500.049_01985	CDS	807	fliY_2		COG0834	L-cystine-binding protein FliY
metabat2500.049_01986	gene	654	yecS_1			
metabat2500.049_01986	CDS	654	yecS_1		COG0765	L-cystine transport system permease protein YecS
metabat2500.049_01987	gene	672	glnP_1			
metabat2500.049_01987	CDS	672	glnP_1		COG0765	Glutamine transport system permease protein GlnP
metabat2500.049_01988	gene	1113	hemH			
metabat2500.049_01988	CDS	1113	hemH	4.99.1.1	COG0276	Ferrochelatase
metabat2500.049_01989	gene	897				
metabat2500.049_01989	CDS	897				hypothetical protein
metabat2500.049_01990	gene	549				
metabat2500.049_01990	CDS	549				hypothetical protein
metabat2500.049_01991	gene	810				
metabat2500.049_01991	CDS	810				hypothetical protein
metabat2500.049_01992	gene	1758				
metabat2500.049_01992	CDS	1758				hypothetical protein
metabat2500.049_01993	gene	960				
metabat2500.049_01993	CDS	960				hypothetical protein
metabat2500.049_01994	gene	348	arnE			
metabat2500.049_01994	CDS	348	arnE			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
metabat2500.049_01995	gene	1980				
metabat2500.049_01995	CDS	1980				hypothetical protein
metabat2500.049_01996	gene	1629	prfC			
metabat2500.049_01996	CDS	1629	prfC		COG4108	Peptide chain release factor RF3
metabat2500.049_01997	gene	1434	ahcY			
metabat2500.049_01997	CDS	1434	ahcY	3.3.1.1		Adenosylhomocysteinase
metabat2500.049_01998	gene	987				
metabat2500.049_01998	CDS	987				hypothetical protein
metabat2500.049_01999	gene	852	metF			
metabat2500.049_01999	CDS	852	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
metabat2500.049_02000	gene	564	rlpA			
metabat2500.049_02000	CDS	564	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
metabat2500.049_02001	gene	888	rlmJ			
metabat2500.049_02001	CDS	888	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
metabat2500.049_02002	gene	1968	pknD_3			
metabat2500.049_02002	CDS	1968	pknD_3	2.7.11.1		Serine/threonine-protein kinase PknD
metabat2500.049_02003	gene	432	rplM			
metabat2500.049_02003	CDS	432	rplM		COG0102	50S ribosomal protein L13
metabat2500.049_02004	gene	393	rpsI			
metabat2500.049_02004	CDS	393	rpsI		COG0103	30S ribosomal protein S9
metabat2500.049_02005	gene	711				
metabat2500.049_02005	CDS	711				hypothetical protein
metabat2500.049_02006	gene	399				
metabat2500.049_02006	CDS	399				hypothetical protein
metabat2500.049_02007	gene	366	erpA			
metabat2500.049_02007	CDS	366	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
metabat2500.049_02008	gene	1422	hsrA			
metabat2500.049_02008	CDS	1422	hsrA			putative transport protein HsrA
metabat2500.049_02009	gene	1110	anmK			
metabat2500.049_02009	CDS	1110	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
metabat2500.049_02010	gene	1443				
metabat2500.049_02010	CDS	1443				hypothetical protein
metabat2500.049_02011	gene	1233	tyrS			
metabat2500.049_02011	CDS	1233	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
metabat2500.049_02012	gene	1002	gcvA_4			
metabat2500.049_02012	CDS	1002	gcvA_4			Glycine cleavage system transcriptional activator
metabat2500.049_02013	gene	540				
metabat2500.049_02013	CDS	540				hypothetical protein
metabat2500.049_02014	gene	378				
metabat2500.049_02014	CDS	378				hypothetical protein
metabat2500.049_02015	gene	624				
metabat2500.049_02015	CDS	624				hypothetical protein
metabat2500.049_02016	gene	1275	fabF_2			
metabat2500.049_02016	CDS	1275	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
metabat2500.049_02017	gene	399				
metabat2500.049_02017	CDS	399				hypothetical protein
metabat2500.049_02018	gene	756	fixK			
metabat2500.049_02018	CDS	756	fixK		COG0664	Nitrogen fixation regulation protein FixK
metabat2500.049_02019	gene	1419	glmU			
metabat2500.049_02019	CDS	1419	glmU			Bifunctional protein GlmU
metabat2500.049_02020	gene	807	cph1			
metabat2500.049_02020	CDS	807	cph1	2.7.13.3		Phytochrome-like protein cph1
metabat2500.049_02021	gene	1053	dgcC			
metabat2500.049_02021	CDS	1053	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
metabat2500.049_02022	gene	489	decR_3			
metabat2500.049_02022	CDS	489	decR_3		COG1522	DNA-binding transcriptional activator DecR
metabat2500.049_02023	gene	1935	glmS			
metabat2500.049_02023	CDS	1935	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
metabat2500.049_02024	gene	726				
metabat2500.049_02024	CDS	726				hypothetical protein
metabat2500.049_02025	gene	516				
metabat2500.049_02025	CDS	516				hypothetical protein
metabat2500.049_02026	gene	1167	ybdL			
metabat2500.049_02026	CDS	1167	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
metabat2500.049_02027	gene	942	cysB			
metabat2500.049_02027	CDS	942	cysB			HTH-type transcriptional regulator CysB
metabat2500.049_02028	gene	372				
metabat2500.049_02028	CDS	372				hypothetical protein
metabat2500.049_02029	gene	1110	lptG			
metabat2500.049_02029	CDS	1110	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
metabat2500.049_02030	gene	1107	lptF			
metabat2500.049_02030	CDS	1107	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
metabat2500.049_02031	gene	1557	pepA			
metabat2500.049_02031	CDS	1557	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
metabat2500.049_02032	gene	435				
metabat2500.049_02032	CDS	435				hypothetical protein
metabat2500.049_02033	gene	201				
metabat2500.049_02033	CDS	201				hypothetical protein
metabat2500.049_02034	gene	1128	braC_2			
metabat2500.049_02034	CDS	1128	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
metabat2500.049_02035	gene	1008	hpr			
metabat2500.049_02035	CDS	1008	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
metabat2500.049_02036	gene	663				
metabat2500.049_02036	CDS	663				hypothetical protein
metabat2500.049_02037	gene	675	lexA			
metabat2500.049_02037	CDS	675	lexA	3.4.21.88	COG1974	LexA repressor
metabat2500.049_02038	gene	960	ansZ			
metabat2500.049_02038	CDS	960	ansZ	3.5.1.1	COG0252	L-asparaginase 2
metabat2500.049_02039	gene	420				
metabat2500.049_02039	CDS	420				hypothetical protein
metabat2500.049_02040	gene	471				
metabat2500.049_02040	CDS	471				hypothetical protein
metabat2500.049_02041	gene	657	adk			
metabat2500.049_02041	CDS	657	adk	2.7.4.3		Adenylate kinase
metabat2500.049_02042	gene	831	kdsB			
metabat2500.049_02042	CDS	831	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
metabat2500.049_02043	gene	183				
metabat2500.049_02043	CDS	183				hypothetical protein
metabat2500.049_02044	gene	1101	lpxK			
metabat2500.049_02044	CDS	1101	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
metabat2500.049_02045	gene	435	tolR			
metabat2500.049_02045	CDS	435	tolR			Tol-Pal system protein TolR
metabat2500.049_02046	gene	648	tolQ_2			
metabat2500.049_02046	CDS	648	tolQ_2			Tol-Pal system protein TolQ
metabat2500.049_02047	gene	1326	xseA			
metabat2500.049_02047	CDS	1326	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
metabat2500.049_02048	gene	582				
metabat2500.049_02048	CDS	582		1.15.1.1		Superoxide dismutase [Fe]
metabat2500.049_02049	gene	375				
metabat2500.049_02049	CDS	375				hypothetical protein
metabat2500.049_02050	gene	204				
metabat2500.049_02050	CDS	204				hypothetical protein
metabat2500.049_02051	gene	1260	icd_2			
metabat2500.049_02051	CDS	1260	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
metabat2500.049_02052	gene	783				
metabat2500.049_02052	CDS	783				hypothetical protein
metabat2500.049_02053	gene	864	fadD_4			
metabat2500.049_02053	CDS	864	fadD_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
metabat2500.049_02054	gene	753	mtnN_1			
metabat2500.049_02054	CDS	753	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
metabat2500.049_02055	gene	987	corA			
metabat2500.049_02055	CDS	987	corA		COG0598	Magnesium transport protein CorA
metabat2500.049_02056	gene	762				
metabat2500.049_02056	CDS	762				hypothetical protein
metabat2500.049_02057	gene	501	rimI			
metabat2500.049_02057	CDS	501	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
metabat2500.049_02058	gene	714	tsaB			
metabat2500.049_02058	CDS	714	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
metabat2500.049_02059	gene	981				
metabat2500.049_02059	CDS	981				hypothetical protein
metabat2500.049_02060	gene	1476	dacB			
metabat2500.049_02060	CDS	1476	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
metabat2500.049_02061	gene	270				
metabat2500.049_02061	CDS	270			COG4095	Sugar transporter SemiSWEET
metabat2500.049_02062	gene	1299				
metabat2500.049_02062	CDS	1299				hypothetical protein
metabat2500.049_02063	gene	1143				
metabat2500.049_02063	CDS	1143				hypothetical protein
metabat2500.049_02064	gene	687	ompW_1			
metabat2500.049_02064	CDS	687	ompW_1		COG3047	Outer membrane protein W
metabat2500.049_02065	gene	954				
metabat2500.049_02065	CDS	954				hypothetical protein
metabat2500.049_02066	gene	1017	ywlC			
metabat2500.049_02066	CDS	1017	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
metabat2500.049_02067	gene	1170	purK			
metabat2500.049_02067	CDS	1170	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
metabat2500.049_02068	gene	495	purE			
metabat2500.049_02068	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
metabat2500.049_02069	gene	909	cnoX			
metabat2500.049_02069	CDS	909	cnoX		COG3118	Chaperedoxin
metabat2500.049_02070	gene	675				
metabat2500.049_02070	CDS	675				hypothetical protein
metabat2500.049_02071	gene	924	purC			
metabat2500.049_02071	CDS	924	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
metabat2500.049_02072	gene	1314	sotB			
metabat2500.049_02072	CDS	1314	sotB			sugar efflux transporter
metabat2500.049_02073	gene	336	hpf			
metabat2500.049_02073	CDS	336	hpf		COG1544	Ribosome hibernation promoting factor
metabat2500.049_02074	gene	468	ptsN			
metabat2500.049_02074	CDS	468	ptsN		COG1762	Nitrogen regulatory protein
metabat2500.049_02075	gene	957	hprK			
metabat2500.049_02075	CDS	957	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
metabat2500.049_02076	gene	417	fur			
metabat2500.049_02076	CDS	417	fur		COG0735	Ferric uptake regulation protein
metabat2500.049_02077	gene	564	bamE			
metabat2500.049_02077	CDS	564	bamE			Outer membrane protein assembly factor BamE
metabat2500.049_02078	gene	840	dapB			
metabat2500.049_02078	CDS	840	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
metabat2500.049_02079	gene	681	tolQ_3			
metabat2500.049_02079	CDS	681	tolQ_3		COG0811	Tol-Pal system protein TolQ
metabat2500.049_02080	gene	453	exbD_2			
metabat2500.049_02080	CDS	453	exbD_2		COG0848	Biopolymer transport protein ExbD
metabat2500.049_02081	gene	2694	leuS			
metabat2500.049_02081	CDS	2694	leuS	6.1.1.4		Leucine--tRNA ligase
metabat2500.049_02082	gene	498	lptE			
metabat2500.049_02082	CDS	498	lptE			LPS-assembly lipoprotein LptE
metabat2500.049_02083	gene	978	rocF			
metabat2500.049_02083	CDS	978	rocF	3.5.3.1		Arginase
metabat2500.049_02084	gene	1056	holA			
metabat2500.049_02084	CDS	1056	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
metabat2500.049_02085	gene	981				
metabat2500.049_02085	CDS	981				hypothetical protein
metabat2500.049_02086	gene	339				
metabat2500.049_02086	CDS	339				hypothetical protein
metabat2500.049_02087	gene	1281	proA_1			
metabat2500.049_02087	CDS	1281	proA_1	1.2.1.41		Gamma-glutamyl phosphate reductase
metabat2500.049_02088	gene	1464	trkA			
metabat2500.049_02088	CDS	1464	trkA		COG0569	Trk system potassium uptake protein TrkA
metabat2500.049_02089	gene	1467	trkH			
metabat2500.049_02089	CDS	1467	trkH		COG0168	Trk system potassium uptake protein TrkH
metabat2500.049_02090	gene	1296				
metabat2500.049_02090	CDS	1296				hypothetical protein
metabat2500.049_02091	gene	1869	kup			
metabat2500.049_02091	CDS	1869	kup			Low affinity potassium transport system protein kup
metabat2500.049_02092	gene	1188	ydcO			
metabat2500.049_02092	CDS	1188	ydcO		COG3135	Inner membrane protein YdcO
metabat2500.049_02093	gene	957	gshB			
metabat2500.049_02093	CDS	957	gshB	6.3.2.3	COG0189	Glutathione synthetase
metabat2500.049_02094	gene	795	fpuC			
metabat2500.049_02094	CDS	795	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
metabat2500.049_02095	gene	1035	hmuU			
metabat2500.049_02095	CDS	1035	hmuU		COG0609	Hemin transport system permease protein HmuU
metabat2500.049_02096	gene	903	btuF			
metabat2500.049_02096	CDS	903	btuF			Vitamin B12-binding protein
metabat2500.049_02097	gene	603	cobP			
metabat2500.049_02097	CDS	603	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
metabat2500.049_02098	gene	1383	cbiA			
metabat2500.049_02098	CDS	1383	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
metabat2500.049_02099	gene	1884	btuB			
metabat2500.049_02099	CDS	1884	btuB			Vitamin B12 transporter BtuB
metabat2500.049_02100	gene	225				
metabat2500.049_02100	CDS	225				hypothetical protein
metabat2500.049_02101	gene	372				
metabat2500.049_02101	CDS	372				hypothetical protein
metabat2500.049_02102	gene	816				
metabat2500.049_02102	CDS	816				hypothetical protein
metabat2500.049_02103	gene	2445				
metabat2500.049_02103	CDS	2445				hypothetical protein
metabat2500.049_02104	gene	1323				
metabat2500.049_02104	CDS	1323		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
metabat2500.049_02105	gene	693				
metabat2500.049_02105	CDS	693				hypothetical protein
metabat2500.049_02106	gene	1383	hemN			
metabat2500.049_02106	CDS	1383	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
metabat2500.049_02107	gene	723	fnr			
metabat2500.049_02107	CDS	723	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
metabat2500.049_02108	gene	294				
metabat2500.049_02108	CDS	294				hypothetical protein
metabat2500.049_02109	gene	279				
metabat2500.049_02109	CDS	279				hypothetical protein
metabat2500.049_02110	gene	1446				
metabat2500.049_02110	CDS	1446				hypothetical protein
metabat2500.049_02111	gene	915	ccoP			
metabat2500.049_02111	CDS	915	ccoP			Cbb3-type cytochrome c oxidase subunit CcoP
metabat2500.049_02112	gene	138				
metabat2500.049_02112	CDS	138				hypothetical protein
metabat2500.049_02113	gene	633				
metabat2500.049_02113	CDS	633				hypothetical protein
metabat2500.049_02114	gene	1440	ccoN1			
metabat2500.049_02114	CDS	1440	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
metabat2500.049_02115	gene	138				
metabat2500.049_02115	CDS	138				hypothetical protein
metabat2500.049_02116	gene	2514	copA_2			
metabat2500.049_02116	CDS	2514	copA_2	7.2.2.8	COG2217	Copper-exporting P-type ATPase
metabat2500.049_02117	gene	444	teaD_2			
metabat2500.049_02117	CDS	444	teaD_2		COG0589	TRAP-T-associated universal stress protein TeaD
metabat2500.049_02118	gene	714	livF_6			
metabat2500.049_02118	CDS	714	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
metabat2500.049_02119	gene	771	lptB_5			
metabat2500.049_02119	CDS	771	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
metabat2500.049_02120	gene	882				
metabat2500.049_02120	CDS	882				hypothetical protein
metabat2500.049_02121	gene	876	livH_7			
metabat2500.049_02121	CDS	876	livH_7		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
metabat2500.049_02122	gene	1221				
metabat2500.049_02122	CDS	1221				hypothetical protein
metabat2500.049_02123	gene	1275	ade			
metabat2500.049_02123	CDS	1275	ade	3.5.4.2		Adenine deaminase
metabat2500.049_02124	gene	960	gcvA_5			
metabat2500.049_02124	CDS	960	gcvA_5			Glycine cleavage system transcriptional activator
metabat2500.049_02125	gene	1554	lcfB_2			
metabat2500.049_02125	CDS	1554	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
metabat2500.049_02126	gene	804	echA8_2			
metabat2500.049_02126	CDS	804	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
metabat2500.049_02127	gene	990				
metabat2500.049_02127	CDS	990				hypothetical protein
metabat2500.049_02128	gene	1500				
metabat2500.049_02128	CDS	1500				hypothetical protein
metabat2500.049_02129	gene	669	rspR_1			
metabat2500.049_02129	CDS	669	rspR_1		COG1802	HTH-type transcriptional repressor RspR
metabat2500.049_02130	gene	267				
metabat2500.049_02130	CDS	267				hypothetical protein
metabat2500.049_02131	gene	540	dmlR_8			
metabat2500.049_02131	CDS	540	dmlR_8			HTH-type transcriptional regulator DmlR
metabat2500.049_02132	gene	918				
metabat2500.049_02132	CDS	918				hypothetical protein
metabat2500.049_02133	gene	969	lgt			
metabat2500.049_02133	CDS	969	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
metabat2500.049_02134	gene	174	ilvD_1			
metabat2500.049_02134	CDS	174	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
metabat2500.049_02135	gene	960	accA1_3			
metabat2500.049_02135	CDS	960	accA1_3		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
metabat2500.049_02136	gene	1173	mmgC_2			
metabat2500.049_02136	CDS	1173	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
metabat2500.049_02137	gene	909	kce_2			
metabat2500.049_02137	CDS	909	kce_2	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
metabat2500.049_02138	gene	750				
metabat2500.049_02138	CDS	750				hypothetical protein
metabat2500.049_02139	gene	2172	fadJ_1			
metabat2500.049_02139	CDS	2172	fadJ_1		COG1024	Fatty acid oxidation complex subunit alpha
metabat2500.049_02140	gene	1206	fadA_3			
metabat2500.049_02140	CDS	1206	fadA_3	2.3.1.-	COG0183	Putative acyltransferase
metabat2500.049_02141	gene	303				
metabat2500.049_02141	CDS	303				hypothetical protein
metabat2500.049_02142	gene	1164	mmgC_3			
