locus_tag	ftype	length_bp	gene	EC_number	COG	product
concoct.235_04075	gene	120				
concoct.235_04075	CDS	120				hypothetical protein
concoct.235_04076	gene	1884				
concoct.235_04076	CDS	1884				hypothetical protein
concoct.235_04077	gene	1572	aceB			
concoct.235_04077	CDS	1572	aceB	2.3.3.9	COG2225	Malate synthase A
concoct.235_04078	gene	1020	panE			
concoct.235_04078	CDS	1020	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
concoct.235_04079	gene	1524	sauT			
concoct.235_04079	CDS	1524	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
concoct.235_04080	gene	288				
concoct.235_04080	CDS	288				hypothetical protein
concoct.235_04081	gene	1134	yghO_2			
concoct.235_04081	CDS	1134	yghO_2			Protein YghO
concoct.235_04082	gene	342				
concoct.235_04082	CDS	342		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
concoct.235_04083	gene	1542				
concoct.235_04083	CDS	1542				hypothetical protein
concoct.235_04084	gene	708				
concoct.235_04084	CDS	708				hypothetical protein
concoct.235_04085	gene	552				
concoct.235_04085	CDS	552				hypothetical protein
concoct.235_04086	gene	732				
concoct.235_04086	CDS	732				hypothetical protein
concoct.235_04087	gene	906				
concoct.235_04087	CDS	906				hypothetical protein
concoct.235_04088	gene	1326	oar			
concoct.235_04088	CDS	1326	oar			Protein oar
concoct.235_04089	gene	1590				
concoct.235_04089	CDS	1590				hypothetical protein
concoct.235_04090	gene	948				
concoct.235_04090	CDS	948				hypothetical protein
concoct.235_04091	gene	2109	rcsC_42			
concoct.235_04091	CDS	2109	rcsC_42	2.7.13.3		Sensor histidine kinase RcsC
concoct.235_04092	gene	702				
concoct.235_04092	CDS	702				hypothetical protein
concoct.235_04093	gene	303				
concoct.235_04093	CDS	303				hypothetical protein
concoct.235_04094	gene	1281				
concoct.235_04094	CDS	1281				hypothetical protein
concoct.235_04095	gene	693				
concoct.235_04095	CDS	693				hypothetical protein
concoct.235_04096	gene	1470	cotA			
concoct.235_04096	CDS	1470	cotA		COG2132	Spore coat protein A
concoct.235_04097	gene	1584	pknD_32			
concoct.235_04097	CDS	1584	pknD_32	2.7.11.1		Serine/threonine-protein kinase PknD
concoct.235_04098	gene	1017				
concoct.235_04098	CDS	1017				hypothetical protein
concoct.235_04099	gene	1398				
concoct.235_04099	CDS	1398				hypothetical protein
concoct.235_04100	gene	867	rhaR_4			
concoct.235_04100	CDS	867	rhaR_4			HTH-type transcriptional activator RhaR
concoct.235_04101	gene	1134	rhaR_5			
concoct.235_04101	CDS	1134	rhaR_5			HTH-type transcriptional activator RhaR
concoct.235_04102	gene	465	galK_1			
concoct.235_04102	CDS	465	galK_1	2.7.1.6		Galactokinase
concoct.235_04103	gene	1590				
concoct.235_04103	CDS	1590				hypothetical protein
concoct.235_04104	gene	1089	rhaR_6			
concoct.235_04104	CDS	1089	rhaR_6			HTH-type transcriptional activator RhaR
concoct.235_04105	gene	675				
concoct.235_04105	CDS	675				hypothetical protein
concoct.235_04106	gene	309				
concoct.235_04106	CDS	309				hypothetical protein
concoct.235_04107	gene	654				
concoct.235_04107	CDS	654		3.2.1.22		Retaining alpha-galactosidase
concoct.235_04108	gene	1686				
concoct.235_04108	CDS	1686				hypothetical protein
concoct.235_04109	gene	1347	xynC_3			
concoct.235_04109	CDS	1347	xynC_3	3.2.1.136		Glucuronoxylanase XynC
concoct.235_04110	gene	657				
concoct.235_04110	CDS	657				hypothetical protein
concoct.235_04111	gene	951				
concoct.235_04111	CDS	951				hypothetical protein
concoct.235_04112	gene	678	mfpsA_2			
concoct.235_04112	CDS	678	mfpsA_2	2.4.1.246	COG0438	Mannosylfructose-phosphate synthase
concoct.235_04113	gene	984				
concoct.235_04113	CDS	984				hypothetical protein
concoct.235_04114	gene	954				
concoct.235_04114	CDS	954				hypothetical protein
concoct.235_04115	gene	3942	rcsC_43			
concoct.235_04115	CDS	3942	rcsC_43	2.7.13.3		Sensor histidine kinase RcsC
concoct.235_04116	gene	282				
concoct.235_04116	CDS	282				hypothetical protein
concoct.235_04117	gene	195	citZ			
concoct.235_04117	CDS	195	citZ	2.3.3.16	COG0372	Citrate synthase 2
concoct.235_04118	gene	855	cheR2			
concoct.235_04118	CDS	855	cheR2	2.1.1.80		Chemotaxis protein methyltransferase Cher2
concoct.235_04119	gene	1107	cheB_3			
concoct.235_04119	CDS	1107	cheB_3	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
concoct.235_04120	gene	474	cheW_2			
concoct.235_04120	CDS	474	cheW_2		COG0835	Chemotaxis protein CheW
concoct.235_04121	gene	2256				
concoct.235_04121	CDS	2256				hypothetical protein
concoct.235_04122	gene	1410				
concoct.235_04122	CDS	1410				hypothetical protein
concoct.235_04123	gene	384				
concoct.235_04123	CDS	384				hypothetical protein
concoct.235_04124	gene	1734				
concoct.235_04124	CDS	1734				hypothetical protein
concoct.235_04125	gene	294				
concoct.235_04125	CDS	294				hypothetical protein
concoct.235_04126	gene	1044	xerD_2			
concoct.235_04126	CDS	1044	xerD_2		COG4974	Tyrosine recombinase XerD
concoct.235_04127	gene	423	lnpD			
concoct.235_04127	CDS	423	lnpD	5.1.3.2		UDP-glucose 4-epimerase
concoct.235_04128	gene	486				
concoct.235_04128	CDS	486				hypothetical protein
concoct.235_04129	gene	519				
concoct.235_04129	CDS	519				hypothetical protein
concoct.235_04130	gene	1068				
concoct.235_04130	CDS	1068				hypothetical protein
concoct.235_04131	gene	180				
concoct.235_04131	CDS	180				hypothetical protein
concoct.235_04132	gene	2121	cel1			
concoct.235_04132	CDS	2121	cel1	3.2.1.4		Cellulase 1
concoct.235_04133	gene	1239				
concoct.235_04133	CDS	1239				hypothetical protein
concoct.235_04134	gene	1350	atoC_7			
concoct.235_04134	CDS	1350	atoC_7		COG2204	Regulatory protein AtoC
concoct.235_04135	gene	1356	sasA_27			
concoct.235_04135	CDS	1356	sasA_27	2.7.-.-		Adaptive-response sensory-kinase SasA
concoct.235_04136	gene	783	cckA_6			
concoct.235_04136	CDS	783	cckA_6			Sensor kinase CckA
concoct.235_04137	gene	1758				
concoct.235_04137	CDS	1758				hypothetical protein
concoct.235_04138	gene	891	iolS_2			
concoct.235_04138	CDS	891	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
concoct.235_04139	gene	666				
concoct.235_04139	CDS	666				hypothetical protein
concoct.235_04140	gene	192				
concoct.235_04140	CDS	192				hypothetical protein
concoct.235_04141	gene	171				
concoct.235_04141	CDS	171				hypothetical protein
concoct.235_04142	gene	855	dhmA2			
concoct.235_04142	CDS	855	dhmA2	3.8.1.5		Haloalkane dehalogenase 2
concoct.235_04143	gene	399				
concoct.235_04143	CDS	399				hypothetical protein
concoct.235_04144	gene	687				
concoct.235_04144	CDS	687				hypothetical protein
concoct.235_04145	gene	420				
concoct.235_04145	CDS	420				hypothetical protein
concoct.235_04146	gene	390				
concoct.235_04146	CDS	390				hypothetical protein
concoct.235_04147	gene	1062				
concoct.235_04147	CDS	1062				hypothetical protein
concoct.235_04148	gene	1086	smc_3			
concoct.235_04148	CDS	1086	smc_3			Chromosome partition protein Smc
concoct.235_04149	gene	360				
concoct.235_04149	CDS	360				hypothetical protein
concoct.235_04150	gene	1638				
concoct.235_04150	CDS	1638				hypothetical protein
concoct.235_04151	gene	408				
concoct.235_04151	CDS	408				hypothetical protein
concoct.235_04152	gene	405				
concoct.235_04152	CDS	405				hypothetical protein
concoct.235_04153	gene	933				
concoct.235_04153	CDS	933				hypothetical protein
concoct.235_04154	gene	900	nhaR			
concoct.235_04154	CDS	900	nhaR		COG0583	Transcriptional activator protein NhaR
concoct.235_04155	gene	1194				
concoct.235_04155	CDS	1194				hypothetical protein
concoct.235_04156	gene	1185				
concoct.235_04156	CDS	1185				hypothetical protein
concoct.235_04157	gene	1566				
concoct.235_04157	CDS	1566				hypothetical protein
concoct.235_04158	gene	888				
concoct.235_04158	CDS	888				hypothetical protein
concoct.235_04159	gene	951	rbsC_2			
concoct.235_04159	CDS	951	rbsC_2		COG1172	Ribose import permease protein RbsC
concoct.235_04160	gene	1032	rbsB_2			
concoct.235_04160	CDS	1032	rbsB_2		COG1879	Ribose import binding protein RbsB
concoct.235_04161	gene	780				
concoct.235_04161	CDS	780				hypothetical protein
concoct.235_04162	gene	180				
concoct.235_04162	CDS	180				hypothetical protein
concoct.235_04163	gene	675				
concoct.235_04163	CDS	675				hypothetical protein
concoct.235_04164	gene	687				
concoct.235_04164	CDS	687				hypothetical protein
concoct.235_04165	gene	1293	flgE_2			
concoct.235_04165	CDS	1293	flgE_2		COG1749	Flagellar hook protein FlgE
concoct.235_04166	gene	561				
concoct.235_04166	CDS	561				hypothetical protein
concoct.235_04167	gene	1545				
concoct.235_04167	CDS	1545				hypothetical protein
concoct.235_04168	gene	909	pgrR_4			
concoct.235_04168	CDS	909	pgrR_4			HTH-type transcriptional regulator PgrR
concoct.235_04169	gene	1515				
concoct.235_04169	CDS	1515				hypothetical protein
concoct.235_04170	gene	729	ccmC_1			
concoct.235_04170	CDS	729	ccmC_1		COG0755	Heme exporter protein C
concoct.235_04171	gene	249				
concoct.235_04171	CDS	249				hypothetical protein
concoct.235_04172	gene	126				
concoct.235_04172	CDS	126				hypothetical protein
concoct.235_04173	gene	540	tatB			
concoct.235_04173	CDS	540	tatB			Sec-independent protein translocase protein TatB
concoct.235_04174	gene	240				
concoct.235_04174	CDS	240				hypothetical protein
concoct.235_04175	gene	1185				
concoct.235_04175	CDS	1185				hypothetical protein
concoct.235_04176	gene	2754	mutS_2			
concoct.235_04176	CDS	2754	mutS_2		COG0249	DNA mismatch repair protein MutS
concoct.235_04177	gene	486				
concoct.235_04177	CDS	486				hypothetical protein
concoct.235_04178	gene	474				
concoct.235_04178	CDS	474				hypothetical protein
concoct.235_04179	gene	384				
concoct.235_04179	CDS	384				hypothetical protein
concoct.235_04180	gene	2580	quiP_1			
concoct.235_04180	CDS	2580	quiP_1	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
concoct.235_04181	gene	450				
concoct.235_04181	CDS	450				hypothetical protein
concoct.235_04182	gene	1284	serS			
concoct.235_04182	CDS	1284	serS	6.1.1.11	COG0172	Serine--tRNA ligase
concoct.235_04183	gene	588				
concoct.235_04183	CDS	588				hypothetical protein
concoct.235_04184	gene	165				
concoct.235_04184	CDS	165				hypothetical protein
concoct.235_04185	gene	471				
concoct.235_04185	CDS	471				hypothetical protein
concoct.235_04186	gene	327				
concoct.235_04186	CDS	327				hypothetical protein
concoct.235_04187	gene	189				
concoct.235_04187	CDS	189				hypothetical protein
concoct.235_04188	gene	306				
concoct.235_04188	CDS	306				hypothetical protein
concoct.235_04189	gene	354	mazF9			
concoct.235_04189	CDS	354	mazF9	3.1.-.-	COG2337	Endoribonuclease MazF9
concoct.235_04190	gene	936				
concoct.235_04190	CDS	936				hypothetical protein
concoct.235_04191	gene	1569				
concoct.235_04191	CDS	1569				hypothetical protein
concoct.235_04192	gene	735				
concoct.235_04192	CDS	735				hypothetical protein
concoct.235_04193	gene	543				
concoct.235_04193	CDS	543				hypothetical protein
concoct.235_04194	gene	864				
concoct.235_04194	CDS	864				hypothetical protein
concoct.235_04195	gene	1713				
concoct.235_04195	CDS	1713				hypothetical protein
concoct.235_04196	gene	594				
concoct.235_04196	CDS	594				hypothetical protein
concoct.235_04197	gene	225				
concoct.235_04197	CDS	225				hypothetical protein
concoct.235_04198	gene	156				
concoct.235_04198	CDS	156				hypothetical protein
concoct.235_04199	gene	243				
concoct.235_04199	CDS	243				hypothetical protein
concoct.235_04200	gene	831	menH_4			
concoct.235_04200	CDS	831	menH_4	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
concoct.235_04201	gene	588				
concoct.235_04201	CDS	588				hypothetical protein
concoct.235_04202	gene	645				
concoct.235_04202	CDS	645				hypothetical protein
concoct.235_04203	gene	480				
concoct.235_04203	CDS	480				hypothetical protein
concoct.235_04204	gene	2088				
concoct.235_04204	CDS	2088				hypothetical protein
concoct.235_04205	gene	708				
concoct.235_04205	CDS	708				hypothetical protein
concoct.235_04206	gene	1359	mltF_2			
concoct.235_04206	CDS	1359	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
concoct.235_04207	gene	1086				
concoct.235_04207	CDS	1086			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
concoct.235_04208	gene	1209	gloB_4			
concoct.235_04208	CDS	1209	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
concoct.235_04209	gene	1137	garB			
concoct.235_04209	CDS	1137	garB	1.8.1.16		Glutathione amide reductase
concoct.235_04210	gene	720				
concoct.235_04210	CDS	720				hypothetical protein
concoct.235_04211	gene	672				
concoct.235_04211	CDS	672				hypothetical protein
concoct.235_04212	gene	2859	pacL			
concoct.235_04212	CDS	2859	pacL	7.2.2.10	COG0474	Calcium-transporting ATPase
concoct.235_04213	gene	1185	ramB			
concoct.235_04213	CDS	1185	ramB		COG1396	HTH-type transcriptional regulator RamB
concoct.235_04214	gene	963	dmlR_3			
concoct.235_04214	CDS	963	dmlR_3			HTH-type transcriptional regulator DmlR
concoct.235_04215	gene	633	yfcG_1			
concoct.235_04215	CDS	633	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
concoct.235_04216	gene	939				
concoct.235_04216	CDS	939				hypothetical protein
concoct.235_04217	gene	444				
concoct.235_04217	CDS	444				hypothetical protein
concoct.235_04218	gene	531				
concoct.235_04218	CDS	531				hypothetical protein
concoct.235_04219	gene	1617				
concoct.235_04219	CDS	1617				hypothetical protein
concoct.235_04220	gene	1530	hcaD			
concoct.235_04220	CDS	1530	hcaD	1.18.1.3		3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component
concoct.235_04221	gene	528				
concoct.235_04221	CDS	528				hypothetical protein
concoct.235_04222	gene	306				
concoct.235_04222	CDS	306				hypothetical protein
concoct.235_04223	gene	1053	asd_2			
concoct.235_04223	CDS	1053	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
concoct.235_04224	gene	480				
concoct.235_04224	CDS	480				hypothetical protein
concoct.235_04225	gene	654				
concoct.235_04225	CDS	654				hypothetical protein
concoct.235_04226	gene	600				
concoct.235_04226	CDS	600				hypothetical protein
concoct.235_04227	gene	921				
concoct.235_04227	CDS	921				hypothetical protein
concoct.235_04228	gene	1869				
concoct.235_04228	CDS	1869				hypothetical protein
concoct.235_04229	gene	507				
concoct.235_04229	CDS	507				hypothetical protein
concoct.235_04230	gene	390				
concoct.235_04230	CDS	390				hypothetical protein
concoct.235_04231	gene	609				
concoct.235_04231	CDS	609		1.-.-.-	COG0431	NAD(P)H-dependent FMN reductase
concoct.235_04232	gene	864				
concoct.235_04232	CDS	864				hypothetical protein
concoct.235_04233	gene	2259				
concoct.235_04233	CDS	2259				hypothetical protein
concoct.235_04234	gene	273				
concoct.235_04234	CDS	273				hypothetical protein
concoct.235_04235	gene	330				
concoct.235_04235	CDS	330				hypothetical protein
concoct.235_04236	gene	651				
concoct.235_04236	CDS	651				hypothetical protein
concoct.235_04237	gene	516				
concoct.235_04237	CDS	516				hypothetical protein
concoct.235_04238	gene	321				
concoct.235_04238	CDS	321				hypothetical protein
concoct.235_04239	gene	1335				
concoct.235_04239	CDS	1335				hypothetical protein
concoct.235_04240	gene	420				
concoct.235_04240	CDS	420				hypothetical protein
concoct.235_04241	gene	726	pdxJ			
concoct.235_04241	CDS	726	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
concoct.235_04242	gene	480				
concoct.235_04242	CDS	480				hypothetical protein
concoct.235_04243	gene	1107				
concoct.235_04243	CDS	1107				hypothetical protein
concoct.235_04244	gene	129				
concoct.235_04244	CDS	129				hypothetical protein
concoct.235_04245	gene	330				
concoct.235_04245	CDS	330				hypothetical protein
concoct.235_04246	gene	690				
concoct.235_04246	CDS	690				hypothetical protein
concoct.235_04247	gene	1503				
concoct.235_04247	CDS	1503				hypothetical protein
concoct.235_04248	gene	1467				
concoct.235_04248	CDS	1467				hypothetical protein
concoct.235_04249	gene	339				
concoct.235_04249	CDS	339				hypothetical protein
concoct.235_04250	gene	1128				
concoct.235_04250	CDS	1128				hypothetical protein
concoct.235_04251	gene	384				
concoct.235_04251	CDS	384				hypothetical protein
concoct.235_04252	gene	219				
concoct.235_04252	CDS	219				hypothetical protein
concoct.235_04253	gene	801				
concoct.235_04253	CDS	801				hypothetical protein
concoct.235_04254	gene	297				
concoct.235_04254	CDS	297				hypothetical protein
concoct.235_04255	gene	675	ung			
concoct.235_04255	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
concoct.235_04256	gene	603				
concoct.235_04256	CDS	603				hypothetical protein
concoct.235_04257	gene	1227				
concoct.235_04257	CDS	1227				hypothetical protein
concoct.235_04258	gene	513				
concoct.235_04258	CDS	513				hypothetical protein
concoct.235_04259	gene	273				
concoct.235_04259	CDS	273				hypothetical protein
concoct.235_04260	gene	456				
concoct.235_04260	CDS	456				hypothetical protein
concoct.235_04261	gene	285				
concoct.235_04261	CDS	285				hypothetical protein
concoct.235_04262	gene	1812				
concoct.235_04262	CDS	1812				hypothetical protein
concoct.235_04263	gene	720				
concoct.235_04263	CDS	720				hypothetical protein
concoct.235_04264	gene	1674				
concoct.235_04264	CDS	1674				hypothetical protein
concoct.235_04265	gene	630				
concoct.235_04265	CDS	630				hypothetical protein
concoct.235_04266	gene	345				
concoct.235_04266	CDS	345				hypothetical protein
concoct.235_04267	gene	816				
concoct.235_04267	CDS	816				hypothetical protein
concoct.235_04268	gene	456				
concoct.235_04268	CDS	456				hypothetical protein
concoct.235_04269	gene	1380				
concoct.235_04269	CDS	1380				hypothetical protein
concoct.235_04270	gene	762				
concoct.235_04270	CDS	762				hypothetical protein
concoct.235_04271	gene	279				
concoct.235_04271	CDS	279				hypothetical protein
concoct.235_04272	gene	207				
concoct.235_04272	CDS	207				hypothetical protein
concoct.235_04273	gene	546				
concoct.235_04273	CDS	546				hypothetical protein
concoct.235_04274	gene	642				
concoct.235_04274	CDS	642				hypothetical protein
concoct.235_04275	gene	615				
concoct.235_04275	CDS	615				hypothetical protein
concoct.235_04276	gene	510				
concoct.235_04276	CDS	510				hypothetical protein
concoct.235_04277	gene	198				
concoct.235_04277	CDS	198				hypothetical protein
concoct.235_04278	gene	939				
concoct.235_04278	CDS	939				hypothetical protein
concoct.235_04279	gene	924				
concoct.235_04279	CDS	924				hypothetical protein
concoct.235_04280	gene	597				
concoct.235_04280	CDS	597				hypothetical protein
concoct.235_04281	gene	291				
concoct.235_04281	CDS	291				hypothetical protein
concoct.235_04282	gene	708				
concoct.235_04282	CDS	708				hypothetical protein
concoct.235_04283	gene	210				
concoct.235_04283	CDS	210				hypothetical protein
concoct.235_04284	gene	396				
concoct.235_04284	CDS	396				hypothetical protein
concoct.235_04285	gene	975				
concoct.235_04285	CDS	975				hypothetical protein
concoct.235_04286	gene	1305				
concoct.235_04286	CDS	1305				hypothetical protein
concoct.235_04287	gene	300				
concoct.235_04287	CDS	300				hypothetical protein
concoct.235_04288	gene	780				
concoct.235_04288	CDS	780				hypothetical protein
concoct.235_04289	gene	312				
concoct.235_04289	CDS	312				hypothetical protein
concoct.235_04290	gene	333				
concoct.235_04290	CDS	333				hypothetical protein
concoct.235_04291	gene	585	thpR_1			
concoct.235_04291	CDS	585	thpR_1	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
concoct.235_04292	gene	1368				
concoct.235_04292	CDS	1368				hypothetical protein
concoct.235_04293	gene	564				
concoct.235_04293	CDS	564				hypothetical protein
concoct.235_04294	gene	429				
concoct.235_04294	CDS	429				hypothetical protein
concoct.235_04295	gene	444				
concoct.235_04295	CDS	444				hypothetical protein
concoct.235_04296	gene	486				
concoct.235_04296	CDS	486				hypothetical protein
concoct.235_04297	gene	552				
concoct.235_04297	CDS	552				hypothetical protein
concoct.235_04298	gene	444				
concoct.235_04298	CDS	444				hypothetical protein
concoct.235_04299	gene	519	rnhB			
concoct.235_04299	CDS	519	rnhB	3.1.26.4	COG0164	Ribonuclease HII
concoct.235_04300	gene	399	cpdR			
concoct.235_04300	CDS	399	cpdR			Response regulator receiver protein CpdR
concoct.235_04301	gene	861	dpnM_2			
concoct.235_04301	CDS	861	dpnM_2	2.1.1.72		Modification methylase DpnIIA
concoct.235_04302	gene	366				
concoct.235_04302	CDS	366				hypothetical protein
concoct.235_04303	gene	267				
concoct.235_04303	CDS	267				hypothetical protein
concoct.235_04304	gene	192				
concoct.235_04304	CDS	192				hypothetical protein
concoct.235_04305	gene	1005				
concoct.235_04305	CDS	1005				hypothetical protein
concoct.235_04306	gene	822				
concoct.235_04306	CDS	822				hypothetical protein
concoct.235_04307	gene	426				
concoct.235_04307	CDS	426				hypothetical protein
concoct.235_04308	gene	339				
concoct.235_04308	CDS	339				hypothetical protein
concoct.235_04309	gene	579	pyrE			
concoct.235_04309	CDS	579	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
concoct.235_04310	gene	954				
concoct.235_04310	CDS	954				hypothetical protein
concoct.235_04311	gene	243				
concoct.235_04311	CDS	243				hypothetical protein
concoct.235_04312	gene	681				
concoct.235_04312	CDS	681				hypothetical protein
concoct.235_04313	gene	312				
concoct.235_04313	CDS	312				hypothetical protein
concoct.235_04314	gene	654				
concoct.235_04314	CDS	654				hypothetical protein
concoct.235_04315	gene	489				
concoct.235_04315	CDS	489				hypothetical protein
concoct.235_04316	gene	627				
concoct.235_04316	CDS	627				hypothetical protein
concoct.235_04317	gene	1134				
concoct.235_04317	CDS	1134				hypothetical protein
concoct.235_04318	gene	498				
concoct.235_04318	CDS	498				hypothetical protein
concoct.235_04319	gene	381				
concoct.235_04319	CDS	381				hypothetical protein
concoct.235_04320	gene	1197				
concoct.235_04320	CDS	1197				hypothetical protein
concoct.235_04321	gene	780	djlA			
concoct.235_04321	CDS	780	djlA		COG1076	Co-chaperone protein DjlA
concoct.235_04322	gene	1716	metG			
concoct.235_04322	CDS	1716	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
concoct.235_04323	gene	1569				
concoct.235_04323	CDS	1569				hypothetical protein
concoct.235_04324	gene	1560				
concoct.235_04324	CDS	1560			COG0645	putative protein
concoct.235_04325	gene	750				
concoct.235_04325	CDS	750				hypothetical protein
concoct.235_04326	gene	306				
concoct.235_04326	CDS	306				hypothetical protein
concoct.235_04327	gene	1917				
concoct.235_04327	CDS	1917				hypothetical protein
concoct.235_04328	gene	414				
concoct.235_04328	CDS	414				hypothetical protein
concoct.235_04329	gene	438				
concoct.235_04329	CDS	438				hypothetical protein
concoct.235_04330	gene	603				
concoct.235_04330	CDS	603				hypothetical protein
concoct.235_04331	gene	1596	emrB_2			
concoct.235_04331	CDS	1596	emrB_2			Multidrug export protein EmrB
concoct.235_04332	gene	225				
concoct.235_04332	CDS	225				hypothetical protein
concoct.235_04333	gene	129				
concoct.235_04333	CDS	129				hypothetical protein
concoct.235_04334	gene	2865	rcsC_44			
concoct.235_04334	CDS	2865	rcsC_44	2.7.13.3		Sensor histidine kinase RcsC
concoct.235_04335	gene	399	divK_2			
concoct.235_04335	CDS	399	divK_2			Polar-differentiation response regulator DivK
concoct.235_04336	gene	2241	rcsC_45			
concoct.235_04336	CDS	2241	rcsC_45	2.7.13.3		Sensor histidine kinase RcsC
concoct.235_04337	gene	345				
concoct.235_04337	CDS	345				hypothetical protein
concoct.235_04338	gene	1287				
concoct.235_04338	CDS	1287				hypothetical protein
concoct.235_04339	gene	342				
concoct.235_04339	CDS	342				hypothetical protein
concoct.235_04340	gene	705	zwf1_2			
concoct.235_04340	CDS	705	zwf1_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 1
concoct.235_04341	gene	489	xseA			
concoct.235_04341	CDS	489	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
concoct.235_04342	gene	915	aroE			
concoct.235_04342	CDS	915	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
concoct.235_04343	gene	2007				
concoct.235_04343	CDS	2007				hypothetical protein
concoct.235_04344	gene	951	sasA_28			
concoct.235_04344	CDS	951	sasA_28	2.7.-.-		Adaptive-response sensory-kinase SasA
concoct.235_04345	gene	795	phoP			
concoct.235_04345	CDS	795	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
concoct.235_04346	gene	270				
concoct.235_04346	CDS	270				putative Fe(2+)-trafficking protein
concoct.235_04347	gene	1365				
concoct.235_04347	CDS	1365				hypothetical protein
concoct.235_04348	gene	1161				
concoct.235_04348	CDS	1161				hypothetical protein
concoct.235_04349	gene	1173				
concoct.235_04349	CDS	1173				hypothetical protein
concoct.235_04350	gene	606				
concoct.235_04350	CDS	606				hypothetical protein
concoct.235_04351	gene	2502	uvrA_3			
concoct.235_04351	CDS	2502	uvrA_3		COG0178	UvrABC system protein A
concoct.235_04352	gene	2217	rcsC_46			
concoct.235_04352	CDS	2217	rcsC_46	2.7.13.3		Sensor histidine kinase RcsC
concoct.235_04353	gene	1254				
concoct.235_04353	CDS	1254				hypothetical protein
concoct.235_04354	gene	411				
concoct.235_04354	CDS	411				hypothetical protein
concoct.235_04355	gene	1005	iolC			
concoct.235_04355	CDS	1005	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
concoct.235_04356	gene	82				
concoct.235_04356	tRNA	82				tRNA-Arg(cct)
concoct.235_04357	gene	648	gmk			
concoct.235_04357	CDS	648	gmk	2.7.4.8	COG0194	Guanylate kinase
concoct.235_04358	gene	870				
concoct.235_04358	CDS	870				hypothetical protein
concoct.235_04359	gene	507				
concoct.235_04359	CDS	507				hypothetical protein
concoct.235_04360	gene	1122				
concoct.235_04360	CDS	1122				hypothetical protein
concoct.235_04361	gene	219				
concoct.235_04361	CDS	219				hypothetical protein
concoct.235_04362	gene	483				
concoct.235_04362	CDS	483				hypothetical protein
concoct.235_04363	gene	792				
concoct.235_04363	CDS	792				hypothetical protein
concoct.235_04364	gene	219				
concoct.235_04364	CDS	219				hypothetical protein
concoct.235_04365	gene	780				
concoct.235_04365	CDS	780				hypothetical protein
concoct.235_04366	gene	1131				
concoct.235_04366	CDS	1131				hypothetical protein
concoct.235_04367	gene	1071	fabF_2			
concoct.235_04367	CDS	1071	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
concoct.235_04368	gene	264				
concoct.235_04368	CDS	264				hypothetical protein
concoct.235_04369	gene	753				
concoct.235_04369	CDS	753				hypothetical protein
concoct.235_04370	gene	963	gcvA_1			
concoct.235_04370	CDS	963	gcvA_1			Glycine cleavage system transcriptional activator
concoct.235_04371	gene	840				
concoct.235_04371	CDS	840				hypothetical protein
concoct.235_04372	gene	225				
concoct.235_04372	CDS	225				hypothetical protein
concoct.235_04373	gene	1371				
concoct.235_04373	CDS	1371				hypothetical protein
concoct.235_04374	gene	1884				
concoct.235_04374	CDS	1884				hypothetical protein
concoct.235_04375	gene	474				
concoct.235_04375	CDS	474				hypothetical protein
concoct.235_04376	gene	537				
concoct.235_04376	CDS	537				hypothetical protein
concoct.235_04377	gene	1380				
concoct.235_04377	CDS	1380				hypothetical protein
concoct.235_04378	gene	519				
concoct.235_04378	CDS	519				hypothetical protein
concoct.235_04379	gene	483				
concoct.235_04379	CDS	483				hypothetical protein
concoct.235_04380	gene	1479				
concoct.235_04380	CDS	1479				hypothetical protein
concoct.235_04381	gene	786				
concoct.235_04381	CDS	786				hypothetical protein
concoct.235_04382	gene	2433	pheT			
