locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.028_01234	CDS	315				hypothetical protein
metabat1500.028_01235	gene	726	yedK			
metabat1500.028_01235	CDS	726	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
metabat1500.028_01236	gene	1191	pfp			
metabat1500.028_01236	CDS	1191	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
metabat1500.028_01237	gene	1398				
metabat1500.028_01237	CDS	1398				hypothetical protein
metabat1500.028_01238	gene	993				
metabat1500.028_01238	CDS	993				hypothetical protein
metabat1500.028_01239	gene	324				
metabat1500.028_01239	CDS	324				hypothetical protein
metabat1500.028_01240	gene	873	petC_1			
metabat1500.028_01240	CDS	873	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
metabat1500.028_01241	gene	1182	abo			
metabat1500.028_01241	CDS	1182	abo	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
metabat1500.028_01242	gene	726				
metabat1500.028_01242	CDS	726				hypothetical protein
metabat1500.028_01243	gene	1269	dadA			
metabat1500.028_01243	CDS	1269	dadA	1.4.99.-		D-amino acid dehydrogenase
metabat1500.028_01244	gene	1695				
metabat1500.028_01244	CDS	1695		1.18.1.2		Ferredoxin--NADP reductase
metabat1500.028_01245	gene	300	rplW_2			
metabat1500.028_01245	CDS	300	rplW_2		COG0089	50S ribosomal protein L23
metabat1500.028_01246	gene	633	rplD			
metabat1500.028_01246	CDS	633	rplD			50S ribosomal protein L4
metabat1500.028_01247	gene	339	rplC			
metabat1500.028_01247	CDS	339	rplC			50S ribosomal protein L3
metabat1500.028_01248	gene	1191				
metabat1500.028_01248	CDS	1191				hypothetical protein
metabat1500.028_01249	gene	1062				
metabat1500.028_01249	CDS	1062				hypothetical protein
metabat1500.028_01250	gene	1377	tagU_2			
metabat1500.028_01250	CDS	1377	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
metabat1500.028_01251	gene	603				
metabat1500.028_01251	CDS	603				hypothetical protein
metabat1500.028_01252	gene	240				
metabat1500.028_01252	CDS	240				hypothetical protein
metabat1500.028_01253	gene	276	mutS2_1			
metabat1500.028_01253	CDS	276	mutS2_1	3.1.-.-		Endonuclease MutS2
metabat1500.028_01254	gene	1608	mutS2_2			
metabat1500.028_01254	CDS	1608	mutS2_2	3.1.-.-		Endonuclease MutS2
metabat1500.028_01255	gene	2619	mrcA			
metabat1500.028_01255	CDS	2619	mrcA		COG5009	Penicillin-binding protein 1A
metabat1500.028_01256	gene	258				
metabat1500.028_01256	CDS	258				hypothetical protein
metabat1500.028_01257	gene	927				
metabat1500.028_01257	CDS	927				hypothetical protein
metabat1500.028_01258	gene	3567				
metabat1500.028_01258	CDS	3567				hypothetical protein
metabat1500.028_01259	gene	312				
metabat1500.028_01259	CDS	312				hypothetical protein
metabat1500.028_01260	gene	324	dnaJ_6			
metabat1500.028_01260	CDS	324	dnaJ_6			Chaperone protein DnaJ
metabat1500.028_01261	gene	540				
metabat1500.028_01261	CDS	540				hypothetical protein
metabat1500.028_01262	gene	831	tilS			
metabat1500.028_01262	CDS	831	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
metabat1500.028_01263	gene	75				
metabat1500.028_01263	tRNA	75				tRNA-Met(cat)
metabat1500.028_01264	gene	945	deoD_2			
metabat1500.028_01264	CDS	945	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
metabat1500.028_01265	gene	144				
metabat1500.028_01265	CDS	144				hypothetical protein
metabat1500.028_01266	gene	1053	glcK			
metabat1500.028_01266	CDS	1053	glcK	2.7.1.2	COG1940	Glucokinase
metabat1500.028_01267	gene	1014	gap			
metabat1500.028_01267	CDS	1014	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
metabat1500.028_01268	gene	1221	pgk			
metabat1500.028_01268	CDS	1221	pgk	2.7.2.3		Phosphoglycerate kinase
metabat1500.028_01269	gene	1299	eno			
metabat1500.028_01269	CDS	1299	eno	4.2.1.11	COG0148	Enolase
metabat1500.028_01270	gene	345				
metabat1500.028_01270	CDS	345				hypothetical protein
metabat1500.028_01271	gene	762	COQ5_2			
metabat1500.028_01271	CDS	762	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat1500.028_01272	gene	477				
metabat1500.028_01272	CDS	477				hypothetical protein
metabat1500.028_01273	gene	531				
metabat1500.028_01273	CDS	531				hypothetical protein
metabat1500.028_01274	gene	1878				
metabat1500.028_01274	CDS	1878				hypothetical protein
metabat1500.028_01275	gene	999				
metabat1500.028_01275	CDS	999				hypothetical protein
metabat1500.028_01276	gene	1815	lepA			
metabat1500.028_01276	CDS	1815	lepA	3.6.5.-	COG0481	Elongation factor 4
metabat1500.028_01277	gene	663				
metabat1500.028_01277	CDS	663				hypothetical protein
metabat1500.028_01278	gene	951				
metabat1500.028_01278	CDS	951				hypothetical protein
metabat1500.028_01279	gene	687				
metabat1500.028_01279	CDS	687				hypothetical protein
metabat1500.028_01280	gene	1635				
metabat1500.028_01280	CDS	1635				hypothetical protein
metabat1500.028_01281	gene	534				
metabat1500.028_01281	CDS	534				hypothetical protein
metabat1500.028_01282	gene	471				
metabat1500.028_01282	CDS	471				hypothetical protein
metabat1500.028_01283	gene	77				
metabat1500.028_01283	tRNA	77				tRNA-Asp(gtc)
metabat1500.028_01284	gene	666	sasA_5			
metabat1500.028_01284	CDS	666	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.028_01285	gene	171				
metabat1500.028_01285	CDS	171				hypothetical protein
metabat1500.028_01286	gene	468				
metabat1500.028_01286	CDS	468				hypothetical protein
metabat1500.028_01287	gene	1320	trpB			
metabat1500.028_01287	CDS	1320	trpB	4.2.1.20		Tryptophan synthase beta chain
metabat1500.028_01288	gene	879	fgd_6			
metabat1500.028_01288	CDS	879	fgd_6	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat1500.028_01289	gene	633				
metabat1500.028_01289	CDS	633				hypothetical protein
metabat1500.028_01290	gene	186				
metabat1500.028_01290	CDS	186				hypothetical protein
metabat1500.028_01291	gene	222				
metabat1500.028_01291	CDS	222				hypothetical protein
metabat1500.028_01292	gene	1632	malL_1			
metabat1500.028_01292	CDS	1632	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase
metabat1500.028_01293	gene	2112				
metabat1500.028_01293	CDS	2112				hypothetical protein
metabat1500.028_01294	gene	852				
metabat1500.028_01294	CDS	852				hypothetical protein
metabat1500.028_01295	gene	840				
metabat1500.028_01295	CDS	840				hypothetical protein
metabat1500.028_01296	gene	825	drrA_1			
metabat1500.028_01296	CDS	825	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
metabat1500.028_01297	gene	606				
metabat1500.028_01297	CDS	606				hypothetical protein
metabat1500.028_01298	gene	438				
metabat1500.028_01298	CDS	438				hypothetical protein
metabat1500.028_01299	gene	471				
metabat1500.028_01299	CDS	471				hypothetical protein
metabat1500.028_01300	gene	471	rppH			
metabat1500.028_01300	CDS	471	rppH	3.6.1.-		RNA pyrophosphohydrolase
metabat1500.028_01301	gene	423				
metabat1500.028_01301	CDS	423				hypothetical protein
metabat1500.028_01302	gene	729	ogt_3			
metabat1500.028_01302	CDS	729	ogt_3	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
metabat1500.028_01303	gene	657	cmoA			
metabat1500.028_01303	CDS	657	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
metabat1500.028_01304	gene	798	inhA			
metabat1500.028_01304	CDS	798	inhA	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
metabat1500.028_01305	gene	636				
metabat1500.028_01305	CDS	636				HTH-type transcriptional repressor
metabat1500.028_01306	gene	549				
metabat1500.028_01306	CDS	549				hypothetical protein
metabat1500.028_01307	gene	747				
metabat1500.028_01307	CDS	747				hypothetical protein
metabat1500.028_01308	gene	459				
metabat1500.028_01308	CDS	459				hypothetical protein
metabat1500.028_01309	gene	930	fgd_7			
metabat1500.028_01309	CDS	930	fgd_7	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat1500.028_01310	gene	528				
metabat1500.028_01310	CDS	528				hypothetical protein
metabat1500.028_01311	gene	255				
metabat1500.028_01311	CDS	255				hypothetical protein
metabat1500.028_01312	gene	375				
metabat1500.028_01312	CDS	375				hypothetical protein
metabat1500.028_01313	gene	432				
metabat1500.028_01313	CDS	432				hypothetical protein
metabat1500.028_01314	gene	1212				
metabat1500.028_01314	CDS	1212				hypothetical protein
metabat1500.028_01315	gene	618				
metabat1500.028_01315	CDS	618				Potassium channel
metabat1500.028_01316	gene	825	rutD_3			
metabat1500.028_01316	CDS	825	rutD_3	3.5.1.-		Putative aminoacrylate hydrolase RutD
metabat1500.028_01317	gene	483				
metabat1500.028_01317	CDS	483				hypothetical protein
metabat1500.028_01318	gene	888				
metabat1500.028_01318	CDS	888				hypothetical protein
metabat1500.028_01319	gene	456				
metabat1500.028_01319	CDS	456				hypothetical protein
metabat1500.028_01320	gene	156				
metabat1500.028_01320	CDS	156				hypothetical protein
metabat1500.028_01321	gene	492	tsaE			
metabat1500.028_01321	CDS	492	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
metabat1500.028_01322	gene	1029				
metabat1500.028_01322	CDS	1029				hypothetical protein
metabat1500.028_01323	gene	1200				
metabat1500.028_01323	CDS	1200				hypothetical protein
metabat1500.028_01324	gene	1779	rcsC_3			
metabat1500.028_01324	CDS	1779	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.028_01325	gene	264				
metabat1500.028_01325	CDS	264				hypothetical protein
metabat1500.028_01326	gene	147				
metabat1500.028_01326	CDS	147				hypothetical protein
metabat1500.028_01327	gene	546				
metabat1500.028_01327	CDS	546				hypothetical protein
metabat1500.028_01328	gene	1704				
metabat1500.028_01328	CDS	1704				hypothetical protein
metabat1500.028_01329	gene	204				
metabat1500.028_01329	CDS	204				hypothetical protein
metabat1500.028_01330	gene	624				
metabat1500.028_01330	CDS	624				hypothetical protein
metabat1500.028_01331	gene	528				
metabat1500.028_01331	CDS	528				hypothetical protein
metabat1500.028_01332	gene	600				
metabat1500.028_01332	CDS	600				hypothetical protein
metabat1500.028_01333	gene	3627	odhA			
metabat1500.028_01333	CDS	3627	odhA		COG0508	2-oxoglutarate dehydrogenase E1/E2 component
metabat1500.028_01334	gene	303				
metabat1500.028_01334	CDS	303				hypothetical protein
metabat1500.028_01335	gene	771	spoVD			
metabat1500.028_01335	CDS	771	spoVD		COG0768	Stage V sporulation protein D
metabat1500.028_01336	gene	381				
metabat1500.028_01336	CDS	381				hypothetical protein
metabat1500.028_01337	gene	741	mshB_2			
metabat1500.028_01337	CDS	741	mshB_2	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
metabat1500.028_01338	gene	291				
metabat1500.028_01338	CDS	291				hypothetical protein
metabat1500.028_01339	gene	438				
metabat1500.028_01339	CDS	438				hypothetical protein
metabat1500.028_01340	gene	126				
metabat1500.028_01340	CDS	126				hypothetical protein
metabat1500.028_01341	gene	849				
metabat1500.028_01341	CDS	849				hypothetical protein
metabat1500.028_01342	gene	687				
metabat1500.028_01342	CDS	687				hypothetical protein
metabat1500.028_01343	gene	564	yyaP			
metabat1500.028_01343	CDS	564	yyaP		COG0262	putative protein YyaP
metabat1500.028_01344	gene	3801	dnaE			
metabat1500.028_01344	CDS	3801	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
metabat1500.028_01345	gene	510				
metabat1500.028_01345	CDS	510				hypothetical protein
metabat1500.028_01346	gene	195	tcyC			
metabat1500.028_01346	CDS	195	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
metabat1500.028_01347	gene	345				
metabat1500.028_01347	CDS	345				hypothetical protein
metabat1500.028_01348	gene	1170	kmo			
metabat1500.028_01348	CDS	1170	kmo	1.14.13.9		Kynurenine 3-monooxygenase
metabat1500.028_01349	gene	441				
metabat1500.028_01349	CDS	441				hypothetical protein
metabat1500.028_01350	gene	1224	fabF_4			
metabat1500.028_01350	CDS	1224	fabF_4	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
metabat1500.028_01351	gene	423				
metabat1500.028_01351	CDS	423				hypothetical protein
metabat1500.028_01352	gene	1695	sasA_6			
metabat1500.028_01352	CDS	1695	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.028_01353	gene	384	cheY			
metabat1500.028_01353	CDS	384	cheY		COG0784	Chemotaxis protein CheY 
metabat1500.028_01354	gene	306				
metabat1500.028_01354	CDS	306				hypothetical protein
metabat1500.028_01355	gene	1536	oppA			
metabat1500.028_01355	CDS	1536	oppA		COG4166	Oligopeptide-binding protein OppA
metabat1500.028_01356	gene	804				
metabat1500.028_01356	CDS	804				hypothetical protein
metabat1500.028_01357	gene	702	msrA			
metabat1500.028_01357	CDS	702	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
metabat1500.028_01358	gene	672				
metabat1500.028_01358	CDS	672				hypothetical protein
metabat1500.028_01359	gene	174				
metabat1500.028_01359	CDS	174				hypothetical protein
metabat1500.028_01360	gene	1845				
metabat1500.028_01360	CDS	1845				hypothetical protein
metabat1500.028_01361	gene	186				
metabat1500.028_01361	CDS	186				hypothetical protein
metabat1500.028_01362	gene	762	COQ5_3			
metabat1500.028_01362	CDS	762	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
metabat1500.028_01363	gene	1839				
metabat1500.028_01363	CDS	1839				hypothetical protein
metabat1500.028_01364	gene	1329				
metabat1500.028_01364	CDS	1329				hypothetical protein
metabat1500.028_01365	gene	972	moaC			
metabat1500.028_01365	CDS	972	moaC			Cyclic pyranopterin monophosphate synthase
metabat1500.028_01366	gene	1188	moeA			
metabat1500.028_01366	CDS	1188	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
metabat1500.028_01367	gene	1110	rip3			
metabat1500.028_01367	CDS	1110	rip3		COG0517	Putative zinc metalloprotease Rip3
metabat1500.028_01368	gene	654				
metabat1500.028_01368	CDS	654				hypothetical protein
metabat1500.028_01369	gene	375				
metabat1500.028_01369	CDS	375				hypothetical protein
metabat1500.028_01370	gene	77				
metabat1500.028_01370	tRNA	77				tRNA-Pro(ggg)
metabat1500.028_01371	gene	705	gpsA2			
metabat1500.028_01371	CDS	705	gpsA2	1.1.1.94	COG0240	putative glycerol-3-phosphate dehydrogenase 2 [NAD(P)+]
metabat1500.028_01372	gene	447				
metabat1500.028_01372	CDS	447				hypothetical protein
metabat1500.028_01373	gene	1317	algD			
metabat1500.028_01373	CDS	1317	algD	1.1.1.132	COG1004	GDP-mannose 6-dehydrogenase
metabat1500.028_01374	gene	1059				
metabat1500.028_01374	CDS	1059				hypothetical protein
metabat1500.028_01375	gene	1278	mshA_4			
metabat1500.028_01375	CDS	1278	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.028_01376	gene	1209	mshA_5			
metabat1500.028_01376	CDS	1209	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.028_01377	gene	933				
metabat1500.028_01377	CDS	933				hypothetical protein
metabat1500.028_01378	gene	894				
metabat1500.028_01378	CDS	894				hypothetical protein
metabat1500.028_01379	gene	942				
metabat1500.028_01379	CDS	942				hypothetical protein
metabat1500.028_01380	gene	906				
metabat1500.028_01380	CDS	906				hypothetical protein
metabat1500.028_01381	gene	1002				
metabat1500.028_01381	CDS	1002				hypothetical protein
metabat1500.028_01382	gene	489				
metabat1500.028_01382	CDS	489				hypothetical protein
metabat1500.028_01383	gene	1143				
metabat1500.028_01383	CDS	1143				hypothetical protein
metabat1500.028_01384	gene	471				
metabat1500.028_01384	CDS	471				hypothetical protein
metabat1500.028_01385	gene	156				
metabat1500.028_01385	CDS	156				hypothetical protein
metabat1500.028_01386	gene	342				
metabat1500.028_01386	CDS	342				hypothetical protein
metabat1500.028_01387	gene	1260	czcO			
metabat1500.028_01387	CDS	1260	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
metabat1500.028_01388	gene	77				
metabat1500.028_01388	tRNA	77				tRNA-Arg(tct)
metabat1500.028_01389	gene	969	auaH			
metabat1500.028_01389	CDS	969	auaH	1.1.1.394		Aurachin B dehydrogenase
metabat1500.028_01390	gene	375				
metabat1500.028_01390	CDS	375				hypothetical protein
metabat1500.028_01391	gene	993				
metabat1500.028_01391	CDS	993				hypothetical protein
metabat1500.028_01392	gene	825	btuD_6			
metabat1500.028_01392	CDS	825	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat1500.028_01393	gene	96				
metabat1500.028_01393	CDS	96				hypothetical protein
metabat1500.028_01394	gene	2313				
metabat1500.028_01394	CDS	2313				hypothetical protein
metabat1500.028_01395	gene	1722				
metabat1500.028_01395	CDS	1722				hypothetical protein
metabat1500.028_01396	gene	540				
metabat1500.028_01396	CDS	540				hypothetical protein
metabat1500.028_01397	gene	468				
metabat1500.028_01397	CDS	468				hypothetical protein
metabat1500.028_01398	gene	639				
metabat1500.028_01398	CDS	639				hypothetical protein
metabat1500.028_01399	gene	933	osmX			
metabat1500.028_01399	CDS	933	osmX		COG1732	Osmoprotectant-binding protein OsmX
metabat1500.028_01400	gene	744	opuBB_1			
metabat1500.028_01400	CDS	744	opuBB_1		COG1174	Choline transport system permease protein OpuBB
metabat1500.028_01401	gene	663	opuBB_2			
metabat1500.028_01401	CDS	663	opuBB_2		COG1174	Choline transport system permease protein OpuBB
metabat1500.028_01402	gene	1194	osmV			
metabat1500.028_01402	CDS	1194	osmV	3.6.3.-	COG1125	Osmoprotectant import ATP-binding protein OsmV
metabat1500.028_01403	gene	2052				
metabat1500.028_01403	CDS	2052				hypothetical protein
metabat1500.028_01404	gene	702				
metabat1500.028_01404	CDS	702				hypothetical protein
metabat1500.028_01405	gene	525				
metabat1500.028_01405	CDS	525				hypothetical protein
metabat1500.028_01406	gene	582	folE			
metabat1500.028_01406	CDS	582	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
metabat1500.028_01407	gene	306				
metabat1500.028_01407	CDS	306		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
metabat1500.028_01408	gene	405	bhbA			
metabat1500.028_01408	CDS	405	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
metabat1500.028_01409	gene	894	icmF			
metabat1500.028_01409	CDS	894	icmF	5.4.99.13		Fused isobutyryl-CoA mutase
metabat1500.028_01410	gene	282				
metabat1500.028_01410	CDS	282				hypothetical protein
metabat1500.028_01411	gene	597	ybeY			
metabat1500.028_01411	CDS	597	ybeY	3.1.-.-		Endoribonuclease YbeY
metabat1500.028_01412	gene	894				
metabat1500.028_01412	CDS	894				hypothetical protein
metabat1500.028_01413	gene	366				
metabat1500.028_01413	CDS	366				hypothetical protein
metabat1500.028_01414	gene	384	spoIIAB			
metabat1500.028_01414	CDS	384	spoIIAB	2.7.11.1		Anti-sigma F factor
metabat1500.028_01415	gene	1047				
metabat1500.028_01415	CDS	1047				hypothetical protein
metabat1500.028_01416	gene	1302				
metabat1500.028_01416	CDS	1302				hypothetical protein
metabat1500.028_01417	gene	1107				
metabat1500.028_01417	CDS	1107				hypothetical protein
metabat1500.028_01418	gene	639				
metabat1500.028_01418	CDS	639				hypothetical protein
metabat1500.028_01419	gene	756				
metabat1500.028_01419	CDS	756				hypothetical protein
metabat1500.028_01420	gene	174				
metabat1500.028_01420	CDS	174				hypothetical protein
metabat1500.028_01421	gene	75				
metabat1500.028_01421	tRNA	75				tRNA-Pro(tgg)
metabat1500.028_01422	gene	1275				
metabat1500.028_01422	CDS	1275				hypothetical protein
metabat1500.028_01423	gene	738				
metabat1500.028_01423	CDS	738				hypothetical protein
metabat1500.028_01424	gene	111				
metabat1500.028_01424	CDS	111				hypothetical protein
metabat1500.028_01425	gene	441				
metabat1500.028_01425	CDS	441				hypothetical protein
metabat1500.028_01426	gene	1134				
metabat1500.028_01426	CDS	1134				hypothetical protein
metabat1500.028_01427	gene	348				
metabat1500.028_01427	CDS	348				hypothetical protein
metabat1500.028_01428	gene	74				
metabat1500.028_01428	tRNA	74				tRNA-Arg(tct)
metabat1500.028_01429	gene	126				
metabat1500.028_01429	CDS	126				hypothetical protein
metabat1500.028_01430	gene	390				
metabat1500.028_01430	CDS	390				hypothetical protein
metabat1500.028_01431	gene	138				
metabat1500.028_01431	CDS	138				hypothetical protein
metabat1500.028_01432	gene	1305				
metabat1500.028_01432	CDS	1305				hypothetical protein
metabat1500.028_01433	gene	546				
metabat1500.028_01433	CDS	546				hypothetical protein
metabat1500.028_01434	gene	1584				
metabat1500.028_01434	CDS	1584				hypothetical protein
metabat1500.028_01435	gene	198				
metabat1500.028_01435	CDS	198				hypothetical protein
metabat1500.028_01436	gene	1002				
metabat1500.028_01436	CDS	1002				hypothetical protein
metabat1500.028_01437	gene	1209				
metabat1500.028_01437	CDS	1209		2.6.1.1	COG0436	Aspartate aminotransferase
metabat1500.028_01438	gene	423	erpA			
metabat1500.028_01438	CDS	423	erpA			Iron-sulfur cluster insertion protein ErpA
metabat1500.028_01439	gene	720				
metabat1500.028_01439	CDS	720				hypothetical protein
metabat1500.028_01440	gene	1452				
metabat1500.028_01440	CDS	1452				hypothetical protein
metabat1500.028_01441	gene	207				
metabat1500.028_01441	CDS	207				hypothetical protein
metabat1500.028_01442	gene	564	murF			
metabat1500.028_01442	CDS	564	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
metabat1500.028_01443	gene	990	mraY			
metabat1500.028_01443	CDS	990	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
metabat1500.028_01444	gene	1425	murD			
metabat1500.028_01444	CDS	1425	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
metabat1500.028_01445	gene	1257	ftsW			
metabat1500.028_01445	CDS	1257	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
metabat1500.028_01446	gene	972	murG			
metabat1500.028_01446	CDS	972	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
metabat1500.028_01447	gene	942	murB			
metabat1500.028_01447	CDS	942	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
metabat1500.028_01448	gene	1167	ddl			
metabat1500.028_01448	CDS	1167	ddl	6.3.2.4		D-alanine--D-alanine ligase
metabat1500.028_01449	gene	1827	dnaG			
metabat1500.028_01449	CDS	1827	dnaG	2.7.7.-		DNA primase
metabat1500.028_01450	gene	564				
metabat1500.028_01450	CDS	564				hypothetical protein
metabat1500.028_01451	gene	783				
metabat1500.028_01451	CDS	783				hypothetical protein
metabat1500.028_01452	gene	732	ppdK			
metabat1500.028_01452	CDS	732	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
metabat1500.028_01453	gene	267	RBKS			
metabat1500.028_01453	CDS	267	RBKS	2.7.1.15		Ribokinase
metabat1500.028_01454	gene	933	psuG			
metabat1500.028_01454	CDS	933	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
metabat1500.028_01455	gene	522				
metabat1500.028_01455	CDS	522				hypothetical protein
metabat1500.028_01456	gene	153				
metabat1500.028_01456	CDS	153				hypothetical protein
metabat1500.028_01457	gene	822	menA_1			
metabat1500.028_01457	CDS	822	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
metabat1500.028_01458	gene	462				
metabat1500.028_01458	CDS	462				hypothetical protein
metabat1500.028_01459	gene	1719	pyrG			
metabat1500.028_01459	CDS	1719	pyrG	6.3.4.2		CTP synthase
metabat1500.028_01460	gene	1575				
metabat1500.028_01460	CDS	1575				hypothetical protein
metabat1500.028_01461	gene	1467	rho			
metabat1500.028_01461	CDS	1467	rho	3.6.4.-		Transcription termination factor Rho
metabat1500.028_01462	gene	1395				
metabat1500.028_01462	CDS	1395				hypothetical protein
metabat1500.028_01463	gene	714				
metabat1500.028_01463	CDS	714				hypothetical protein
metabat1500.028_01464	gene	1284	obg			
metabat1500.028_01464	CDS	1284	obg	3.6.5.-	COG0536	GTPase Obg
metabat1500.028_01465	gene	615	nadD			
metabat1500.028_01465	CDS	615	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
metabat1500.028_01466	gene	279	rsfS			
metabat1500.028_01466	CDS	279	rsfS			Ribosomal silencing factor RsfS
metabat1500.028_01467	gene	273				
metabat1500.028_01467	CDS	273				hypothetical protein
metabat1500.028_01468	gene	1050				
metabat1500.028_01468	CDS	1050				hypothetical protein
metabat1500.028_01469	gene	558				
metabat1500.028_01469	CDS	558				hypothetical protein
metabat1500.028_01470	gene	1749	mcm_1			
metabat1500.028_01470	CDS	1749	mcm_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
metabat1500.028_01471	gene	744				
metabat1500.028_01471	CDS	744				hypothetical protein
metabat1500.028_01472	gene	456				
metabat1500.028_01472	CDS	456				hypothetical protein
metabat1500.028_01473	gene	2790	mfd			
metabat1500.028_01473	CDS	2790	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
metabat1500.028_01474	gene	528				
metabat1500.028_01474	CDS	528				hypothetical protein
metabat1500.028_01475	gene	405				
metabat1500.028_01475	CDS	405				hypothetical protein
metabat1500.028_01476	gene	1101				
metabat1500.028_01476	CDS	1101				hypothetical protein
metabat1500.028_01477	gene	693				
metabat1500.028_01477	CDS	693				hypothetical protein
metabat1500.028_01478	gene	372				
metabat1500.028_01478	CDS	372				hypothetical protein
metabat1500.028_01479	gene	3987	dnaE2			
metabat1500.028_01479	CDS	3987	dnaE2	2.7.7.7		Error-prone DNA polymerase
metabat1500.028_01480	gene	285				
metabat1500.028_01480	CDS	285				hypothetical protein
metabat1500.028_01481	gene	681				
metabat1500.028_01481	CDS	681				hypothetical protein
metabat1500.028_01482	gene	681				
metabat1500.028_01482	CDS	681				hypothetical protein
metabat1500.028_01483	gene	564				
metabat1500.028_01483	CDS	564		2.3.1.-	COG1670	Acetyltransferase
metabat1500.028_01484	gene	888				
metabat1500.028_01484	CDS	888		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
metabat1500.028_01485	gene	753				
metabat1500.028_01485	CDS	753				hypothetical protein
metabat1500.028_01486	gene	411				
metabat1500.028_01486	CDS	411				hypothetical protein
metabat1500.028_01487	gene	255				
metabat1500.028_01487	CDS	255				hypothetical protein
metabat1500.028_01488	gene	627	dinB_1			
metabat1500.028_01488	CDS	627	dinB_1	2.7.7.7		DNA polymerase IV
metabat1500.028_01489	gene	1542	uvrD2			
metabat1500.028_01489	CDS	1542	uvrD2	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD2
metabat1500.028_01490	gene	585				
metabat1500.028_01490	CDS	585				hypothetical protein
metabat1500.028_01491	gene	327	trxA_2			
metabat1500.028_01491	CDS	327	trxA_2			Thioredoxin 1
metabat1500.028_01492	gene	1665	prkC			
metabat1500.028_01492	CDS	1665	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
metabat1500.028_01493	gene	873	gtaB			
metabat1500.028_01493	CDS	873	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
metabat1500.028_01494	gene	441				
metabat1500.028_01494	CDS	441				hypothetical protein
metabat1500.028_01495	gene	180				
