locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.148_01496	gene	2130				
metabat1500.148_01496	CDS	2130				hypothetical protein
metabat1500.148_01497	gene	492				
metabat1500.148_01497	CDS	492				hypothetical protein
metabat1500.148_01498	gene	1587				
metabat1500.148_01498	CDS	1587				hypothetical protein
metabat1500.148_01499	gene	321	glpK_2			
metabat1500.148_01499	CDS	321	glpK_2	2.7.1.30	COG0554	Glycerol kinase
metabat1500.148_01500	gene	651	tmung			
metabat1500.148_01500	CDS	651	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
metabat1500.148_01501	gene	297				
metabat1500.148_01501	CDS	297				hypothetical protein
metabat1500.148_01502	gene	225				
metabat1500.148_01502	CDS	225				hypothetical protein
metabat1500.148_01503	gene	453	ccmE			
metabat1500.148_01503	CDS	453	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
metabat1500.148_01504	gene	2019	ccmF			
metabat1500.148_01504	CDS	2019	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
metabat1500.148_01505	gene	609				
metabat1500.148_01505	CDS	609				hypothetical protein
metabat1500.148_01506	gene	480				
metabat1500.148_01506	CDS	480				hypothetical protein
metabat1500.148_01507	gene	1812				
metabat1500.148_01507	CDS	1812				hypothetical protein
metabat1500.148_01508	gene	759	ecsA_2			
metabat1500.148_01508	CDS	759	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
metabat1500.148_01509	gene	873				
metabat1500.148_01509	CDS	873				hypothetical protein
metabat1500.148_01510	gene	336	cutA_1			
metabat1500.148_01510	CDS	336	cutA_1		COG1324	Divalent-cation tolerance protein CutA
metabat1500.148_01511	gene	2859	uvrA_2			
metabat1500.148_01511	CDS	2859	uvrA_2		COG0178	UvrABC system protein A
metabat1500.148_01512	gene	462				
metabat1500.148_01512	CDS	462				hypothetical protein
metabat1500.148_01513	gene	249				
metabat1500.148_01513	CDS	249				hypothetical protein
metabat1500.148_01514	gene	669	sdhB_1			
metabat1500.148_01514	CDS	669	sdhB_1	4.3.1.17		L-serine dehydratase, beta chain
metabat1500.148_01515	gene	879	sdhA_1			
metabat1500.148_01515	CDS	879	sdhA_1	4.3.1.17		L-serine dehydratase, alpha chain
metabat1500.148_01516	gene	405				
metabat1500.148_01516	CDS	405				hypothetical protein
metabat1500.148_01517	gene	786				
metabat1500.148_01517	CDS	786			COG1842	Phage shock protein A 
metabat1500.148_01518	gene	1239				
metabat1500.148_01518	CDS	1239				hypothetical protein
metabat1500.148_01519	gene	534				
metabat1500.148_01519	CDS	534				hypothetical protein
metabat1500.148_01520	gene	408	pyrB_1			
metabat1500.148_01520	CDS	408	pyrB_1	2.1.3.2		Aspartate carbamoyltransferase
metabat1500.148_01521	gene	1311	pyrC_1			
metabat1500.148_01521	CDS	1311	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
metabat1500.148_01522	gene	1083				
metabat1500.148_01522	CDS	1083				hypothetical protein
metabat1500.148_01523	gene	243	rpsT			
metabat1500.148_01523	CDS	243	rpsT			30S ribosomal protein S20
metabat1500.148_01524	gene	900	catE_2			
metabat1500.148_01524	CDS	900	catE_2	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
metabat1500.148_01525	gene	651				
metabat1500.148_01525	CDS	651				hypothetical protein
metabat1500.148_01526	gene	435	mhqP			
metabat1500.148_01526	CDS	435	mhqP	1.-.-.-	COG2259	Putative oxidoreductase MhqP
metabat1500.148_01527	gene	624				
metabat1500.148_01527	CDS	624				hypothetical protein
metabat1500.148_01528	gene	390	yabJ_2			
metabat1500.148_01528	CDS	390	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
metabat1500.148_01529	gene	357				
metabat1500.148_01529	CDS	357				hypothetical protein
metabat1500.148_01530	gene	2103	btuB_3			
metabat1500.148_01530	CDS	2103	btuB_3			Vitamin B12 transporter BtuB
metabat1500.148_01531	gene	828				
metabat1500.148_01531	CDS	828				hypothetical protein
metabat1500.148_01532	gene	1623	cimA			
metabat1500.148_01532	CDS	1623	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
metabat1500.148_01533	gene	1440	leuC_1			
metabat1500.148_01533	CDS	1440	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
metabat1500.148_01534	gene	1773				
metabat1500.148_01534	CDS	1773				hypothetical protein
metabat1500.148_01535	gene	1596	ttgC			
metabat1500.148_01535	CDS	1596	ttgC		COG1538	putative efflux pump outer membrane protein TtgC
metabat1500.148_01536	gene	255				
metabat1500.148_01536	CDS	255				hypothetical protein
metabat1500.148_01537	gene	1074	gcvT_2			
metabat1500.148_01537	CDS	1074	gcvT_2	2.1.2.10	COG0404	Aminomethyltransferase
metabat1500.148_01538	gene	1002	auaH_1			
metabat1500.148_01538	CDS	1002	auaH_1	1.1.1.394		Aurachin B dehydrogenase
metabat1500.148_01539	gene	600				
metabat1500.148_01539	CDS	600				hypothetical protein
metabat1500.148_01540	gene	1920				
metabat1500.148_01540	CDS	1920				hypothetical protein
metabat1500.148_01541	gene	441				
metabat1500.148_01541	CDS	441				hypothetical protein
metabat1500.148_01542	gene	228				
metabat1500.148_01542	CDS	228				hypothetical protein
metabat1500.148_01543	gene	2109	dmsA			
metabat1500.148_01543	CDS	2109	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
metabat1500.148_01544	gene	1476				
metabat1500.148_01544	CDS	1476				hypothetical protein
metabat1500.148_01545	gene	534				
metabat1500.148_01545	CDS	534				hypothetical protein
metabat1500.148_01546	gene	621	cmk_3			
metabat1500.148_01546	CDS	621	cmk_3	2.7.4.25		Cytidylate kinase
metabat1500.148_01547	gene	195				
metabat1500.148_01547	CDS	195				hypothetical protein
metabat1500.148_01548	gene	255				
metabat1500.148_01548	CDS	255				hypothetical protein
metabat1500.148_01549	gene	1536	purH			
metabat1500.148_01549	CDS	1536	purH		COG0138	Bifunctional purine biosynthesis protein PurH
metabat1500.148_01550	gene	705	purN			
metabat1500.148_01550	CDS	705	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
metabat1500.148_01551	gene	579	gmhB			
metabat1500.148_01551	CDS	579	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
metabat1500.148_01552	gene	1125				
metabat1500.148_01552	CDS	1125				hypothetical protein
metabat1500.148_01553	gene	549				
metabat1500.148_01553	CDS	549				hypothetical protein
metabat1500.148_01554	gene	573				
metabat1500.148_01554	CDS	573				hypothetical protein
metabat1500.148_01555	gene	2082	dpp5_2			
metabat1500.148_01555	CDS	2082	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
metabat1500.148_01556	gene	489				
metabat1500.148_01556	CDS	489				hypothetical protein
metabat1500.148_01557	gene	372				
metabat1500.148_01557	CDS	372				hypothetical protein
metabat1500.148_01558	gene	1035				
metabat1500.148_01558	CDS	1035				hypothetical protein
metabat1500.148_01559	gene	987				
metabat1500.148_01559	CDS	987				hypothetical protein
metabat1500.148_01560	gene	1212	ispH			
metabat1500.148_01560	CDS	1212	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
metabat1500.148_01561	gene	960	ykfA_2			
metabat1500.148_01561	CDS	960	ykfA_2	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
metabat1500.148_01562	gene	492	ymdB			
metabat1500.148_01562	CDS	492	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
metabat1500.148_01563	gene	1185	rcsC_7			
metabat1500.148_01563	CDS	1185	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.148_01564	gene	447				
metabat1500.148_01564	CDS	447				hypothetical protein
metabat1500.148_01565	gene	996				
metabat1500.148_01565	CDS	996				hypothetical protein
metabat1500.148_01566	gene	1065	sfnG_1			
metabat1500.148_01566	CDS	1065	sfnG_1	1.14.14.35		FMNH(2)-dependent dimethylsulfone monooxygenase
metabat1500.148_01567	gene	456				
metabat1500.148_01567	CDS	456				hypothetical protein
metabat1500.148_01568	gene	483				
metabat1500.148_01568	CDS	483				hypothetical protein
metabat1500.148_01569	gene	357				
metabat1500.148_01569	CDS	357				hypothetical protein
metabat1500.148_01570	gene	846	sfnG_2			
metabat1500.148_01570	CDS	846	sfnG_2	1.14.14.35		FMNH(2)-dependent dimethylsulfone monooxygenase
metabat1500.148_01571	gene	483				
metabat1500.148_01571	CDS	483				hypothetical protein
metabat1500.148_01572	gene	357				
metabat1500.148_01572	CDS	357				hypothetical protein
metabat1500.148_01573	gene	1071	gloB_1			
metabat1500.148_01573	CDS	1071	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
metabat1500.148_01574	gene	654				
metabat1500.148_01574	CDS	654				hypothetical protein
metabat1500.148_01575	gene	612				
metabat1500.148_01575	CDS	612				hypothetical protein
metabat1500.148_01576	gene	651	sigR_2			
metabat1500.148_01576	CDS	651	sigR_2		COG1595	ECF RNA polymerase sigma factor SigR
metabat1500.148_01577	gene	624				
metabat1500.148_01577	CDS	624				hypothetical protein
metabat1500.148_01578	gene	669				
metabat1500.148_01578	CDS	669				hypothetical protein
metabat1500.148_01579	gene	1473	atoC_2			
metabat1500.148_01579	CDS	1473	atoC_2		COG2204	Regulatory protein AtoC
metabat1500.148_01580	gene	492				
metabat1500.148_01580	CDS	492				hypothetical protein
metabat1500.148_01581	gene	909				
metabat1500.148_01581	CDS	909				hypothetical protein
metabat1500.148_01582	gene	240				
metabat1500.148_01582	CDS	240				hypothetical protein
metabat1500.148_01583	gene	726				
metabat1500.148_01583	CDS	726				hypothetical protein
metabat1500.148_01584	gene	369	rplN			
metabat1500.148_01584	CDS	369	rplN			50S ribosomal protein L14
metabat1500.148_01585	gene	414				
metabat1500.148_01585	CDS	414				hypothetical protein
metabat1500.148_01586	gene	690				
metabat1500.148_01586	CDS	690				hypothetical protein
metabat1500.148_01587	gene	186	rpsZ			
metabat1500.148_01587	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
metabat1500.148_01588	gene	399	rpsH			
metabat1500.148_01588	CDS	399	rpsH		COG0096	30S ribosomal protein S8
metabat1500.148_01589	gene	540	rplF			
metabat1500.148_01589	CDS	540	rplF		COG0097	50S ribosomal protein L6
metabat1500.148_01590	gene	360	rplR			
metabat1500.148_01590	CDS	360	rplR			50S ribosomal protein L18
metabat1500.148_01591	gene	1362				
metabat1500.148_01591	CDS	1362				hypothetical protein
metabat1500.148_01592	gene	729	dsbD			
metabat1500.148_01592	CDS	729	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
metabat1500.148_01593	gene	378	phoP_1			
metabat1500.148_01593	CDS	378	phoP_1			Transcriptional regulatory protein PhoP
metabat1500.148_01594	gene	813	pleC			
metabat1500.148_01594	CDS	813	pleC	2.7.13.3		Non-motile and phage-resistance protein
metabat1500.148_01595	gene	891				
metabat1500.148_01595	CDS	891				hypothetical protein
metabat1500.148_01596	gene	1116	ggt_1			
metabat1500.148_01596	CDS	1116	ggt_1	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
metabat1500.148_01597	gene	606				
metabat1500.148_01597	CDS	606				hypothetical protein
metabat1500.148_01598	gene	1269				
metabat1500.148_01598	CDS	1269				hypothetical protein
metabat1500.148_01599	gene	576				
metabat1500.148_01599	CDS	576				hypothetical protein
metabat1500.148_01600	gene	762				
metabat1500.148_01600	CDS	762				hypothetical protein
metabat1500.148_01601	gene	864				
metabat1500.148_01601	CDS	864				hypothetical protein
metabat1500.148_01602	gene	597	rpoE_1			
metabat1500.148_01602	CDS	597	rpoE_1		COG1595	ECF RNA polymerase sigma factor RpoE
metabat1500.148_01603	gene	537				
metabat1500.148_01603	CDS	537				hypothetical protein
metabat1500.148_01604	gene	1461				
metabat1500.148_01604	CDS	1461				hypothetical protein
metabat1500.148_01605	gene	936				
metabat1500.148_01605	CDS	936				hypothetical protein
metabat1500.148_01606	gene	1383				
metabat1500.148_01606	CDS	1383				hypothetical protein
metabat1500.148_01607	gene	582				
metabat1500.148_01607	CDS	582				hypothetical protein
metabat1500.148_01608	gene	1542				
metabat1500.148_01608	CDS	1542				hypothetical protein
metabat1500.148_01609	gene	753	btsR_4			
metabat1500.148_01609	CDS	753	btsR_4		COG3279	Transcriptional regulatory protein BtsR
metabat1500.148_01610	gene	1122				
metabat1500.148_01610	CDS	1122				hypothetical protein
metabat1500.148_01611	gene	513				
metabat1500.148_01611	CDS	513				hypothetical protein
metabat1500.148_01612	gene	387				
metabat1500.148_01612	CDS	387				hypothetical protein
metabat1500.148_01613	gene	381				
metabat1500.148_01613	CDS	381				hypothetical protein
metabat1500.148_01614	gene	216				
metabat1500.148_01614	CDS	216				hypothetical protein
metabat1500.148_01615	gene	375				
metabat1500.148_01615	CDS	375				hypothetical protein
metabat1500.148_01616	gene	270				
metabat1500.148_01616	CDS	270				hypothetical protein
metabat1500.148_01617	gene	159				
metabat1500.148_01617	CDS	159				hypothetical protein
metabat1500.148_01618	gene	549	yaeQ			
metabat1500.148_01618	CDS	549	yaeQ		COG4681	putative protein YaeQ
metabat1500.148_01619	gene	366				
metabat1500.148_01619	CDS	366				hypothetical protein
metabat1500.148_01620	gene	273				
metabat1500.148_01620	CDS	273				hypothetical protein
metabat1500.148_01621	gene	522				
metabat1500.148_01621	CDS	522				hypothetical protein
metabat1500.148_01622	gene	123				
metabat1500.148_01622	CDS	123				hypothetical protein
metabat1500.148_01623	gene	525				
metabat1500.148_01623	CDS	525				hypothetical protein
metabat1500.148_01624	gene	1230	tetA_1			
metabat1500.148_01624	CDS	1230	tetA_1			Tetracycline resistance protein, class C
metabat1500.148_01625	gene	708	yedY1_2			
metabat1500.148_01625	CDS	708	yedY1_2		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
metabat1500.148_01626	gene	720	yedZ1			
metabat1500.148_01626	CDS	720	yedZ1		COG4117	Putative protein-methionine-sulfoxide reductase subunit YedZ1
metabat1500.148_01627	gene	642	msrB_2			
metabat1500.148_01627	CDS	642	msrB_2	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
metabat1500.148_01628	gene	1053	pbpE_1			
metabat1500.148_01628	CDS	1053	pbpE_1		COG1680	Penicillin-binding protein 4*
metabat1500.148_01629	gene	915	udk_1			
metabat1500.148_01629	CDS	915	udk_1	2.7.1.48		Uridine kinase
metabat1500.148_01630	gene	789				
metabat1500.148_01630	CDS	789				hypothetical protein
metabat1500.148_01631	gene	630				
metabat1500.148_01631	CDS	630				hypothetical protein
metabat1500.148_01632	gene	285				
metabat1500.148_01632	CDS	285				hypothetical protein
metabat1500.148_01633	gene	531	yyaP_3			
metabat1500.148_01633	CDS	531	yyaP_3		COG0262	putative protein YyaP
metabat1500.148_01634	gene	294				
metabat1500.148_01634	CDS	294				hypothetical protein
metabat1500.148_01635	gene	1557	dan_2			
metabat1500.148_01635	CDS	1557	dan_2	3.5.1.81		D-aminoacylase
metabat1500.148_01636	gene	2256				
metabat1500.148_01636	CDS	2256				hypothetical protein
metabat1500.148_01637	gene	1005	sdsA			
metabat1500.148_01637	CDS	1005	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
metabat1500.148_01638	gene	228				
metabat1500.148_01638	CDS	228				hypothetical protein
metabat1500.148_01639	gene	258	tatA			
metabat1500.148_01639	CDS	258	tatA			Sec-independent protein translocase protein TatA
metabat1500.148_01640	gene	1830	ppiD			
metabat1500.148_01640	CDS	1830	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
metabat1500.148_01641	gene	2073				
metabat1500.148_01641	CDS	2073				hypothetical protein
metabat1500.148_01642	gene	441	aroQ			
metabat1500.148_01642	CDS	441	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
metabat1500.148_01643	gene	1089	ypdF			
metabat1500.148_01643	CDS	1089	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
metabat1500.148_01644	gene	108				
metabat1500.148_01644	CDS	108				hypothetical protein
metabat1500.148_01645	gene	1743	nfdA			
metabat1500.148_01645	CDS	1743	nfdA	3.5.1.91		N-substituted formamide deformylase
metabat1500.148_01646	gene	288				
metabat1500.148_01646	CDS	288				hypothetical protein
metabat1500.148_01647	gene	912				
metabat1500.148_01647	CDS	912				hypothetical protein
metabat1500.148_01648	gene	1947	sctC			
metabat1500.148_01648	CDS	1947	sctC			Type 3 secretion system secretin
metabat1500.148_01649	gene	2469				
metabat1500.148_01649	CDS	2469				hypothetical protein
metabat1500.148_01650	gene	1200	aroC			
metabat1500.148_01650	CDS	1200	aroC	4.2.3.5	COG0082	Chorismate synthase
metabat1500.148_01651	gene	489	aroK			
metabat1500.148_01651	CDS	489	aroK	2.7.1.71	COG0703	Shikimate kinase
metabat1500.148_01652	gene	237				
metabat1500.148_01652	CDS	237				hypothetical protein
metabat1500.148_01653	gene	2553	topA			
metabat1500.148_01653	CDS	2553	topA	5.6.2.1		DNA topoisomerase 1
metabat1500.148_01654	gene	1362	trmFO			
metabat1500.148_01654	CDS	1362	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
metabat1500.148_01655	gene	945	xerC_1			
metabat1500.148_01655	CDS	945	xerC_1		COG4974	Tyrosine recombinase XerC
metabat1500.148_01656	gene	402				
metabat1500.148_01656	CDS	402				hypothetical protein
metabat1500.148_01657	gene	546	hslV			
metabat1500.148_01657	CDS	546	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
metabat1500.148_01658	gene	1395				
metabat1500.148_01658	CDS	1395				hypothetical protein
metabat1500.148_01659	gene	222	fadF			
metabat1500.148_01659	CDS	222	fadF	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
metabat1500.148_01660	gene	948	cysK_2			
metabat1500.148_01660	CDS	948	cysK_2	2.5.1.47		Cysteine synthase
metabat1500.148_01661	gene	1050				
metabat1500.148_01661	CDS	1050				hypothetical protein
metabat1500.148_01662	gene	741				
metabat1500.148_01662	CDS	741				hypothetical protein
metabat1500.148_01663	gene	1251	moeA			
metabat1500.148_01663	CDS	1251	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
metabat1500.148_01664	gene	1488	dacC			
metabat1500.148_01664	CDS	1488	dacC	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacC
metabat1500.148_01665	gene	525	mobB			
metabat1500.148_01665	CDS	525	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
metabat1500.148_01666	gene	630	mobA			
metabat1500.148_01666	CDS	630	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
metabat1500.148_01667	gene	723	fdhD			
metabat1500.148_01667	CDS	723	fdhD		COG1526	Sulfur carrier protein FdhD
metabat1500.148_01668	gene	414				
metabat1500.148_01668	CDS	414				hypothetical protein
metabat1500.148_01669	gene	489				
metabat1500.148_01669	CDS	489				hypothetical protein
metabat1500.148_01670	gene	687				
metabat1500.148_01670	CDS	687				hypothetical protein
metabat1500.148_01671	gene	1551	gpmI			
metabat1500.148_01671	CDS	1551	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
metabat1500.148_01672	gene	1065				
metabat1500.148_01672	CDS	1065				hypothetical protein
metabat1500.148_01673	gene	1686				
metabat1500.148_01673	CDS	1686				hypothetical protein
metabat1500.148_01674	gene	1164				
metabat1500.148_01674	CDS	1164				hypothetical protein
metabat1500.148_01675	gene	180				
metabat1500.148_01675	CDS	180				hypothetical protein
metabat1500.148_01676	gene	1185				
metabat1500.148_01676	CDS	1185				hypothetical protein
metabat1500.148_01677	gene	741				
metabat1500.148_01677	CDS	741				hypothetical protein
metabat1500.148_01678	gene	615				
metabat1500.148_01678	CDS	615				hypothetical protein
metabat1500.148_01679	gene	1041				
metabat1500.148_01679	CDS	1041				hypothetical protein
metabat1500.148_01680	gene	2124	ppk			
metabat1500.148_01680	CDS	2124	ppk	2.7.4.1	COG0855	Polyphosphate kinase
metabat1500.148_01681	gene	1611	ppx			
metabat1500.148_01681	CDS	1611	ppx	3.6.1.11	COG0248	Exopolyphosphatase
metabat1500.148_01682	gene	705	phoU			
metabat1500.148_01682	CDS	705	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
metabat1500.148_01683	gene	819	pstB			
metabat1500.148_01683	CDS	819	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
metabat1500.148_01684	gene	519	pstB3			
metabat1500.148_01684	CDS	519	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
metabat1500.148_01685	gene	756				
metabat1500.148_01685	CDS	756				hypothetical protein
metabat1500.148_01686	gene	1821	frdA_1			
metabat1500.148_01686	CDS	1821	frdA_1	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
metabat1500.148_01687	gene	786	frdB			
metabat1500.148_01687	CDS	786	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
metabat1500.148_01688	gene	273				
metabat1500.148_01688	CDS	273				hypothetical protein
metabat1500.148_01689	gene	708				
metabat1500.148_01689	CDS	708				hypothetical protein
metabat1500.148_01690	gene	453				
metabat1500.148_01690	CDS	453				hypothetical protein
metabat1500.148_01691	gene	627				
metabat1500.148_01691	CDS	627				hypothetical protein
metabat1500.148_01692	gene	462				
metabat1500.148_01692	CDS	462				hypothetical protein
metabat1500.148_01693	gene	1029	fbp_2			
metabat1500.148_01693	CDS	1029	fbp_2	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
metabat1500.148_01694	gene	2217				
metabat1500.148_01694	CDS	2217				hypothetical protein
metabat1500.148_01695	gene	270				
metabat1500.148_01695	CDS	270				hypothetical protein
metabat1500.148_01696	gene	1341	miaB_2			
metabat1500.148_01696	CDS	1341	miaB_2	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
metabat1500.148_01697	gene	1176	sasA_8			
metabat1500.148_01697	CDS	1176	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.148_01698	gene	1131				
metabat1500.148_01698	CDS	1131				hypothetical protein
metabat1500.148_01699	gene	1356				
metabat1500.148_01699	CDS	1356				hypothetical protein
metabat1500.148_01700	gene	225	cdd_2			
metabat1500.148_01700	CDS	225	cdd_2	3.5.4.5	COG0295	Cytidine deaminase
metabat1500.148_01701	gene	1425				
metabat1500.148_01701	CDS	1425				hypothetical protein
metabat1500.148_01702	gene	939	fadM			
metabat1500.148_01702	CDS	939	fadM	1.5.5.2		Proline dehydrogenase 1
metabat1500.148_01703	gene	495	hsaB			
metabat1500.148_01703	CDS	495	hsaB	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
metabat1500.148_01704	gene	711				
metabat1500.148_01704	CDS	711				hypothetical protein
metabat1500.148_01705	gene	570				
metabat1500.148_01705	CDS	570				hypothetical protein
metabat1500.148_01706	gene	1014				
metabat1500.148_01706	CDS	1014				hypothetical protein
metabat1500.148_01707	gene	738				
metabat1500.148_01707	CDS	738				hypothetical protein
metabat1500.148_01708	gene	882				
metabat1500.148_01708	CDS	882			COG1721	putative protein
metabat1500.148_01709	gene	1341				
metabat1500.148_01709	CDS	1341				hypothetical protein
metabat1500.148_01710	gene	2070				
metabat1500.148_01710	CDS	2070				hypothetical protein
metabat1500.148_01711	gene	612				
metabat1500.148_01711	CDS	612				hypothetical protein
metabat1500.148_01712	gene	1299				
metabat1500.148_01712	CDS	1299				hypothetical protein
metabat1500.148_01713	gene	954				
metabat1500.148_01713	CDS	954		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
metabat1500.148_01714	gene	609				
metabat1500.148_01714	CDS	609				hypothetical protein
metabat1500.148_01715	gene	1008	pknD_9			
metabat1500.148_01715	CDS	1008	pknD_9	2.7.11.1		Serine/threonine-protein kinase PknD
metabat1500.148_01716	gene	1020				
metabat1500.148_01716	CDS	1020		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
metabat1500.148_01717	gene	966				
metabat1500.148_01717	CDS	966				hypothetical protein
metabat1500.148_01718	gene	735				
metabat1500.148_01718	CDS	735				hypothetical protein
metabat1500.148_01719	gene	891				
metabat1500.148_01719	CDS	891				hypothetical protein
metabat1500.148_01720	gene	921				
metabat1500.148_01720	CDS	921				hypothetical protein
metabat1500.148_01721	gene	660				
metabat1500.148_01721	CDS	660				hypothetical protein
metabat1500.148_01722	gene	1038	ddlB_2			
metabat1500.148_01722	CDS	1038	ddlB_2	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
metabat1500.148_01723	gene	522				
metabat1500.148_01723	CDS	522				hypothetical protein
metabat1500.148_01724	gene	1398	cbs_2			
metabat1500.148_01724	CDS	1398	cbs_2	4.2.1.22	COG0031	Putative cystathionine beta-synthase
metabat1500.148_01725	gene	948	desA1			
metabat1500.148_01725	CDS	948	desA1	1.14.19.-		Putative acyl-[acyl-carrier-protein] desaturase DesA1
metabat1500.148_01726	gene	1464	mutS_2			
metabat1500.148_01726	CDS	1464	mutS_2		COG0249	DNA mismatch repair protein MutS
metabat1500.148_01727	gene	372	yknY_3			
metabat1500.148_01727	CDS	372	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
metabat1500.148_01728	gene	684				
metabat1500.148_01728	CDS	684				hypothetical protein
metabat1500.148_01729	gene	717	ccmC			
metabat1500.148_01729	CDS	717	ccmC		COG0755	Heme exporter protein C
metabat1500.148_01730	gene	135				
metabat1500.148_01730	CDS	135				hypothetical protein
metabat1500.148_01731	gene	1509	cysG_1			
metabat1500.148_01731	CDS	1509	cysG_1	4.99.1.4		Siroheme synthase
metabat1500.148_01732	gene	399				
metabat1500.148_01732	CDS	399			COG2764	putative protein
metabat1500.148_01733	gene	534				
metabat1500.148_01733	CDS	534				hypothetical protein
metabat1500.148_01734	gene	537				
metabat1500.148_01734	CDS	537				hypothetical protein
metabat1500.148_01735	gene	669	pknB			
metabat1500.148_01735	CDS	669	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
metabat1500.148_01736	gene	1941				
metabat1500.148_01736	CDS	1941				hypothetical protein
metabat1500.148_01737	gene	912				
metabat1500.148_01737	CDS	912				hypothetical protein
metabat1500.148_01738	gene	879				
metabat1500.148_01738	CDS	879				hypothetical protein
metabat1500.148_01739	gene	474				
metabat1500.148_01739	CDS	474				hypothetical protein
metabat1500.148_01740	gene	1209	coaBC			
metabat1500.148_01740	CDS	1209	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
metabat1500.148_01741	gene	210				
metabat1500.148_01741	CDS	210				hypothetical protein
metabat1500.148_01742	gene	648	gmk			
metabat1500.148_01742	CDS	648	gmk	2.7.4.8	COG0194	Guanylate kinase
metabat1500.148_01743	gene	864				
metabat1500.148_01743	CDS	864				hypothetical protein
metabat1500.148_01744	gene	1923				
metabat1500.148_01744	CDS	1923				hypothetical protein
metabat1500.148_01745	gene	1479	pepA			
metabat1500.148_01745	CDS	1479	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
metabat1500.148_01746	gene	85				
metabat1500.148_01746	tRNA	85				tRNA-Leu(caa)
metabat1500.148_01747	gene	963				
metabat1500.148_01747	CDS	963				hypothetical protein
metabat1500.148_01748	gene	531				
metabat1500.148_01748	CDS	531				hypothetical protein
metabat1500.148_01749	gene	684				
metabat1500.148_01749	CDS	684				hypothetical protein
metabat1500.148_01750	gene	555	rpoE_2			
metabat1500.148_01750	CDS	555	rpoE_2			ECF RNA polymerase sigma-E factor
metabat1500.148_01751	gene	1200	paaJ			
