locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat2500.117_01254	CDS	609				hypothetical protein
metabat2500.117_01255	gene	1041				
metabat2500.117_01255	CDS	1041				hypothetical protein
metabat2500.117_01256	gene	114				
metabat2500.117_01256	CDS	114				hypothetical protein
metabat2500.117_01257	gene	2082	mdtD_1			
metabat2500.117_01257	CDS	2082	mdtD_1			Putative multidrug resistance protein MdtD
metabat2500.117_01258	gene	903	gnl_1			
metabat2500.117_01258	CDS	903	gnl_1	3.1.1.17		Gluconolactonase
metabat2500.117_01259	gene	531				
metabat2500.117_01259	CDS	531				hypothetical protein
metabat2500.117_01260	gene	291	mdtD_2			
metabat2500.117_01260	CDS	291	mdtD_2			Putative multidrug resistance protein MdtD
metabat2500.117_01261	gene	651				
metabat2500.117_01261	CDS	651				hypothetical protein
metabat2500.117_01262	gene	1275				
metabat2500.117_01262	CDS	1275				hypothetical protein
metabat2500.117_01263	gene	939	fgd_4			
metabat2500.117_01263	CDS	939	fgd_4	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
metabat2500.117_01264	gene	462				
metabat2500.117_01264	CDS	462				hypothetical protein
metabat2500.117_01265	gene	666	yedK			
metabat2500.117_01265	CDS	666	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
metabat2500.117_01266	gene	576				
metabat2500.117_01266	CDS	576				hypothetical protein
metabat2500.117_01267	gene	240				
metabat2500.117_01267	CDS	240				hypothetical protein
metabat2500.117_01268	gene	291				
metabat2500.117_01268	CDS	291				hypothetical protein
metabat2500.117_01269	gene	771				
metabat2500.117_01269	CDS	771				hypothetical protein
metabat2500.117_01270	gene	309				
metabat2500.117_01270	CDS	309				hypothetical protein
metabat2500.117_01271	gene	387				
metabat2500.117_01271	CDS	387		3.1.6.1	COG3119	Arylsulfatase
metabat2500.117_01272	gene	360				
metabat2500.117_01272	CDS	360				hypothetical protein
metabat2500.117_01273	gene	549				
metabat2500.117_01273	CDS	549				hypothetical protein
metabat2500.117_01274	gene	726				
metabat2500.117_01274	CDS	726				hypothetical protein
metabat2500.117_01275	gene	273				
metabat2500.117_01275	CDS	273				hypothetical protein
metabat2500.117_01276	gene	396				
metabat2500.117_01276	CDS	396				hypothetical protein
metabat2500.117_01277	gene	828	iolE_1			
metabat2500.117_01277	CDS	828	iolE_1	4.2.1.44		Inosose dehydratase
metabat2500.117_01278	gene	1272	iolG_4			
metabat2500.117_01278	CDS	1272	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
metabat2500.117_01279	gene	831				
metabat2500.117_01279	CDS	831				hypothetical protein
metabat2500.117_01280	gene	651				
metabat2500.117_01280	CDS	651				hypothetical protein
metabat2500.117_01281	gene	735				
metabat2500.117_01281	CDS	735				hypothetical protein
metabat2500.117_01282	gene	1215	abo_2			
metabat2500.117_01282	CDS	1215	abo_2	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
metabat2500.117_01283	gene	141	sodA			
metabat2500.117_01283	CDS	141	sodA	1.15.1.1		Superoxide dismutase [Mn]
metabat2500.117_01284	gene	123				
metabat2500.117_01284	CDS	123				hypothetical protein
metabat2500.117_01285	gene	1569				
metabat2500.117_01285	CDS	1569				hypothetical protein
metabat2500.117_01286	gene	1512	lnt			
metabat2500.117_01286	CDS	1512	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
metabat2500.117_01287	gene	282				
metabat2500.117_01287	CDS	282				hypothetical protein
metabat2500.117_01288	gene	1902	clcB_1			
metabat2500.117_01288	CDS	1902	clcB_1			Voltage-gated ClC-type chloride channel ClcB
metabat2500.117_01289	gene	351				
metabat2500.117_01289	CDS	351				hypothetical protein
metabat2500.117_01290	gene	840				
metabat2500.117_01290	CDS	840				hypothetical protein
metabat2500.117_01291	gene	735				
metabat2500.117_01291	CDS	735				hypothetical protein
metabat2500.117_01292	gene	1020				
metabat2500.117_01292	CDS	1020				hypothetical protein
metabat2500.117_01293	gene	966				
metabat2500.117_01293	CDS	966				hypothetical protein
metabat2500.117_01294	gene	417				
metabat2500.117_01294	CDS	417				hypothetical protein
metabat2500.117_01295	gene	1551	hpaB			
metabat2500.117_01295	CDS	1551	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
metabat2500.117_01296	gene	255				
metabat2500.117_01296	CDS	255				hypothetical protein
metabat2500.117_01297	gene	2967	malT_4			
metabat2500.117_01297	CDS	2967	malT_4			HTH-type transcriptional regulator MalT
metabat2500.117_01298	gene	600				
metabat2500.117_01298	CDS	600				hypothetical protein
metabat2500.117_01299	gene	123				
metabat2500.117_01299	CDS	123				hypothetical protein
metabat2500.117_01300	gene	1245				
metabat2500.117_01300	CDS	1245				hypothetical protein
metabat2500.117_01301	gene	882	lacF			
metabat2500.117_01301	CDS	882	lacF			Lactose transport system permease protein LacF
metabat2500.117_01302	gene	927	araQ_1			
metabat2500.117_01302	CDS	927	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
metabat2500.117_01303	gene	294				
metabat2500.117_01303	CDS	294				hypothetical protein
metabat2500.117_01304	gene	1911				
metabat2500.117_01304	CDS	1911				hypothetical protein
metabat2500.117_01305	gene	843				
metabat2500.117_01305	CDS	843				hypothetical protein
metabat2500.117_01306	gene	1125	mrdB			
metabat2500.117_01306	CDS	1125	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
metabat2500.117_01307	gene	177				
metabat2500.117_01307	CDS	177				hypothetical protein
metabat2500.117_01308	gene	198				
metabat2500.117_01308	CDS	198				hypothetical protein
metabat2500.117_01309	gene	426				
metabat2500.117_01309	CDS	426				hypothetical protein
metabat2500.117_01310	gene	870	ymdB			
metabat2500.117_01310	CDS	870	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
metabat2500.117_01311	gene	1542	rny			
metabat2500.117_01311	CDS	1542	rny	3.1.-.-	COG1418	Ribonuclease Y
metabat2500.117_01312	gene	591	def			
metabat2500.117_01312	CDS	591	def	3.5.1.88		Peptide deformylase
metabat2500.117_01313	gene	1191	pcm			
metabat2500.117_01313	CDS	1191	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
metabat2500.117_01314	gene	660	gmk			
metabat2500.117_01314	CDS	660	gmk	2.7.4.8	COG0194	Guanylate kinase
metabat2500.117_01315	gene	339				
metabat2500.117_01315	CDS	339				hypothetical protein
metabat2500.117_01316	gene	1125				
metabat2500.117_01316	CDS	1125				hypothetical protein
metabat2500.117_01317	gene	1344				
metabat2500.117_01317	CDS	1344				hypothetical protein
metabat2500.117_01318	gene	1134				
metabat2500.117_01318	CDS	1134				hypothetical protein
metabat2500.117_01319	gene	324				
metabat2500.117_01319	CDS	324		4.2.3.155	COG0337	2-epi-valiolone synthase
metabat2500.117_01320	gene	261				
metabat2500.117_01320	CDS	261				hypothetical protein
metabat2500.117_01321	gene	228				
metabat2500.117_01321	CDS	228				hypothetical protein
metabat2500.117_01322	gene	1428				
metabat2500.117_01322	CDS	1428				hypothetical protein
metabat2500.117_01323	gene	1440				
metabat2500.117_01323	CDS	1440				hypothetical protein
metabat2500.117_01324	gene	501				
metabat2500.117_01324	CDS	501				hypothetical protein
metabat2500.117_01325	gene	495				
metabat2500.117_01325	CDS	495				hypothetical protein
metabat2500.117_01326	gene	501				
metabat2500.117_01326	CDS	501				hypothetical protein
metabat2500.117_01327	gene	621				
metabat2500.117_01327	CDS	621				hypothetical protein
metabat2500.117_01328	gene	525				
metabat2500.117_01328	CDS	525				hypothetical protein
metabat2500.117_01329	gene	420				
metabat2500.117_01329	CDS	420				hypothetical protein
metabat2500.117_01330	gene	456				
metabat2500.117_01330	CDS	456				hypothetical protein
metabat2500.117_01331	gene	471	pyrF			
metabat2500.117_01331	CDS	471	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
metabat2500.117_01332	gene	933	wecD			
metabat2500.117_01332	CDS	933	wecD	2.3.1.210		dTDP-fucosamine acetyltransferase
metabat2500.117_01333	gene	1902				
metabat2500.117_01333	CDS	1902				hypothetical protein
metabat2500.117_01334	gene	435				
metabat2500.117_01334	CDS	435				hypothetical protein
metabat2500.117_01335	gene	2211	ycf3_1			
metabat2500.117_01335	CDS	2211	ycf3_1			Photosystem I assembly protein Ycf3
metabat2500.117_01336	gene	801				
metabat2500.117_01336	CDS	801				hypothetical protein
metabat2500.117_01337	gene	561				
metabat2500.117_01337	CDS	561				hypothetical protein
metabat2500.117_01338	gene	186				
metabat2500.117_01338	CDS	186				hypothetical protein
metabat2500.117_01339	gene	603	yedY1			
metabat2500.117_01339	CDS	603	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
metabat2500.117_01340	gene	786				
metabat2500.117_01340	CDS	786				hypothetical protein
metabat2500.117_01341	gene	1146				
metabat2500.117_01341	CDS	1146				hypothetical protein
metabat2500.117_01342	gene	1059				
metabat2500.117_01342	CDS	1059				hypothetical protein
metabat2500.117_01343	gene	1017				
metabat2500.117_01343	CDS	1017				hypothetical protein
metabat2500.117_01344	gene	123				
metabat2500.117_01344	CDS	123				hypothetical protein
metabat2500.117_01345	gene	507				
metabat2500.117_01345	CDS	507				hypothetical protein
metabat2500.117_01346	gene	342				
metabat2500.117_01346	CDS	342				hypothetical protein
metabat2500.117_01347	gene	231				
metabat2500.117_01347	CDS	231				hypothetical protein
metabat2500.117_01348	gene	672	lexA			
metabat2500.117_01348	CDS	672	lexA	3.4.21.88	COG1974	LexA repressor
metabat2500.117_01349	gene	921	lysX_1			
metabat2500.117_01349	CDS	921	lysX_1	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
metabat2500.117_01350	gene	1527				
metabat2500.117_01350	CDS	1527		2.6.1.-	COG0161	putative aminotransferase
metabat2500.117_01351	gene	273				
metabat2500.117_01351	CDS	273				hypothetical protein
metabat2500.117_01352	gene	1641	speE			
metabat2500.117_01352	CDS	1641	speE	2.5.1.16		Polyamine aminopropyltransferase
metabat2500.117_01353	gene	792				
metabat2500.117_01353	CDS	792		1.10.3.-	COG1496	Polyphenol oxidase
metabat2500.117_01354	gene	729				
metabat2500.117_01354	CDS	729			COG0325	Pyridoxal phosphate homeostasis protein
metabat2500.117_01355	gene	2913				
metabat2500.117_01355	CDS	2913				hypothetical protein
metabat2500.117_01356	gene	804	yycJ			
metabat2500.117_01356	CDS	804	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
metabat2500.117_01357	gene	1803				
metabat2500.117_01357	CDS	1803		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
metabat2500.117_01358	gene	1782				
metabat2500.117_01358	CDS	1782		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
metabat2500.117_01359	gene	990	fmt			
metabat2500.117_01359	CDS	990	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
metabat2500.117_01360	gene	1011				
metabat2500.117_01360	CDS	1011				hypothetical protein
metabat2500.117_01361	gene	948	dasB_2			
metabat2500.117_01361	CDS	948	dasB_2		COG1175	Diacetylchitobiose uptake system permease protein DasB
metabat2500.117_01362	gene	792	glmS_2			
metabat2500.117_01362	CDS	792	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
metabat2500.117_01363	gene	243				
metabat2500.117_01363	CDS	243				hypothetical protein
metabat2500.117_01364	gene	324				
metabat2500.117_01364	CDS	324				hypothetical protein
metabat2500.117_01365	gene	333				
metabat2500.117_01365	CDS	333				hypothetical protein
metabat2500.117_01366	gene	1440	gabR			
metabat2500.117_01366	CDS	1440	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
metabat2500.117_01367	gene	324				
metabat2500.117_01367	CDS	324				hypothetical protein
metabat2500.117_01368	gene	756				
metabat2500.117_01368	CDS	756				hypothetical protein
metabat2500.117_01369	gene	777				
metabat2500.117_01369	CDS	777				hypothetical protein
metabat2500.117_01370	gene	1161				
metabat2500.117_01370	CDS	1161				hypothetical protein
metabat2500.117_01371	gene	882	ddpC			
metabat2500.117_01371	CDS	882	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
metabat2500.117_01372	gene	363	dppB_5			
metabat2500.117_01372	CDS	363	dppB_5		COG0601	Dipeptide transport system permease protein DppB
metabat2500.117_01373	gene	858				
metabat2500.117_01373	CDS	858				hypothetical protein
metabat2500.117_01374	gene	816				
metabat2500.117_01374	CDS	816				hypothetical protein
metabat2500.117_01375	gene	1329	ynjB			
metabat2500.117_01375	CDS	1329	ynjB		COG4134	Protein YnjB
metabat2500.117_01376	gene	918	ulaG			
metabat2500.117_01376	CDS	918	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
metabat2500.117_01377	gene	336				
metabat2500.117_01377	CDS	336				hypothetical protein
metabat2500.117_01378	gene	669	appA_2			
metabat2500.117_01378	CDS	669	appA_2			Oligopeptide-binding protein AppA
metabat2500.117_01379	gene	978	nikB_2			
metabat2500.117_01379	CDS	978	nikB_2		COG0601	Nickel transport system permease protein NikB
metabat2500.117_01380	gene	918	dppC_2			
metabat2500.117_01380	CDS	918	dppC_2		COG1173	Dipeptide transport system permease protein DppC
metabat2500.117_01381	gene	660				
metabat2500.117_01381	CDS	660				hypothetical protein
metabat2500.117_01382	gene	1446	yqiK			
metabat2500.117_01382	CDS	1446	yqiK		COG2268	Inner membrane protein YqiK
metabat2500.117_01383	gene	1662	ubiB			
metabat2500.117_01383	CDS	1662	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
metabat2500.117_01384	gene	77				
metabat2500.117_01384	tRNA	77				tRNA-Arg(tcg)
metabat2500.117_01385	gene	76				
metabat2500.117_01385	tRNA	76				tRNA-His(gtg)
metabat2500.117_01386	gene	87				
metabat2500.117_01386	tRNA	87				tRNA-Leu(cag)
metabat2500.117_01387	gene	75				
metabat2500.117_01387	tRNA	75				tRNA-Thr(cgt)
metabat2500.117_01388	gene	414				
metabat2500.117_01388	CDS	414				hypothetical protein
metabat2500.117_01389	gene	3522	dnaE			
metabat2500.117_01389	CDS	3522	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
metabat2500.117_01390	gene	144	yabJ_1			
metabat2500.117_01390	CDS	144	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
metabat2500.117_01391	gene	1038				
metabat2500.117_01391	CDS	1038				hypothetical protein
metabat2500.117_01392	gene	888	livH_1			
metabat2500.117_01392	CDS	888	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
metabat2500.117_01393	gene	1323				
metabat2500.117_01393	CDS	1323				hypothetical protein
metabat2500.117_01394	gene	1203				
metabat2500.117_01394	CDS	1203				hypothetical protein
metabat2500.117_01395	gene	1233	tagU_1			
metabat2500.117_01395	CDS	1233	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
metabat2500.117_01396	gene	951	rbsK			
metabat2500.117_01396	CDS	951	rbsK	2.7.1.15		Ribokinase
metabat2500.117_01397	gene	330				
metabat2500.117_01397	CDS	330				hypothetical protein
metabat2500.117_01398	gene	522				
metabat2500.117_01398	CDS	522				hypothetical protein
metabat2500.117_01399	gene	3558	mfd			
metabat2500.117_01399	CDS	3558	mfd	3.6.4.-		Transcription-repair-coupling factor
metabat2500.117_01400	gene	282				
metabat2500.117_01400	CDS	282				hypothetical protein
metabat2500.117_01401	gene	1107	rifL			
metabat2500.117_01401	CDS	1107	rifL	1.1.1.-		Putative UDP-kanosamine synthase oxidoreductase subunit
metabat2500.117_01402	gene	1404	miaB			
metabat2500.117_01402	CDS	1404	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
metabat2500.117_01403	gene	534	moaB			
metabat2500.117_01403	CDS	534	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
metabat2500.117_01404	gene	867				
metabat2500.117_01404	CDS	867				hypothetical protein
metabat2500.117_01405	gene	159				
metabat2500.117_01405	CDS	159				hypothetical protein
metabat2500.117_01406	gene	1287	leuC			
metabat2500.117_01406	CDS	1287	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
metabat2500.117_01407	gene	1599	leuA			
metabat2500.117_01407	CDS	1599	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
metabat2500.117_01408	gene	408	rpiA			
metabat2500.117_01408	CDS	408	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
metabat2500.117_01409	gene	405				
metabat2500.117_01409	CDS	405				hypothetical protein
metabat2500.117_01410	gene	669				
metabat2500.117_01410	CDS	669				hypothetical protein
metabat2500.117_01411	gene	1038	thiK			
metabat2500.117_01411	CDS	1038	thiK	2.7.1.89		Thiamine kinase
metabat2500.117_01412	gene	285				
metabat2500.117_01412	CDS	285				hypothetical protein
metabat2500.117_01413	gene	219				
metabat2500.117_01413	CDS	219				hypothetical protein
metabat2500.117_01414	gene	450				
metabat2500.117_01414	CDS	450				hypothetical protein
metabat2500.117_01415	gene	1254	mshA_8			
metabat2500.117_01415	CDS	1254	mshA_8	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.117_01416	gene	1491				
metabat2500.117_01416	CDS	1491				hypothetical protein
metabat2500.117_01417	gene	537				
metabat2500.117_01417	CDS	537				hypothetical protein
metabat2500.117_01418	gene	723				
metabat2500.117_01418	CDS	723				hypothetical protein
metabat2500.117_01419	gene	582				
metabat2500.117_01419	CDS	582				hypothetical protein
metabat2500.117_01420	gene	972	cbpA			
metabat2500.117_01420	CDS	972	cbpA		COG2214	Curved DNA-binding protein
metabat2500.117_01421	gene	957				
metabat2500.117_01421	CDS	957				hypothetical protein
metabat2500.117_01422	gene	639				
metabat2500.117_01422	CDS	639				hypothetical protein
metabat2500.117_01423	gene	543	greA			
metabat2500.117_01423	CDS	543	greA		COG0782	Transcription elongation factor GreA
metabat2500.117_01424	gene	1272				
metabat2500.117_01424	CDS	1272				hypothetical protein
metabat2500.117_01425	gene	1527	dppA_2			
metabat2500.117_01425	CDS	1527	dppA_2		COG0747	Periplasmic dipeptide transport protein
metabat2500.117_01426	gene	951	nikB_3			
metabat2500.117_01426	CDS	951	nikB_3		COG0601	Nickel transport system permease protein NikB
metabat2500.117_01427	gene	885	gsiD_5			
metabat2500.117_01427	CDS	885	gsiD_5		COG1173	Glutathione transport system permease protein GsiD
metabat2500.117_01428	gene	612				
metabat2500.117_01428	CDS	612				hypothetical protein
metabat2500.117_01429	gene	1833				
metabat2500.117_01429	CDS	1833				hypothetical protein
metabat2500.117_01430	gene	906	iolE_2			
metabat2500.117_01430	CDS	906	iolE_2	4.2.1.44		Inosose dehydratase
metabat2500.117_01431	gene	1044	ghrB			
metabat2500.117_01431	CDS	1044	ghrB	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
metabat2500.117_01432	gene	420				
metabat2500.117_01432	CDS	420				hypothetical protein
metabat2500.117_01433	gene	1080	kefC			
metabat2500.117_01433	CDS	1080	kefC			Glutathione-regulated potassium-efflux system protein KefC
metabat2500.117_01434	gene	1170	gci_3			
metabat2500.117_01434	CDS	1170	gci_3	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
metabat2500.117_01435	gene	2091	sasA_9			
metabat2500.117_01435	CDS	2091	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.117_01436	gene	729				
metabat2500.117_01436	CDS	729				hypothetical protein
metabat2500.117_01437	gene	954	dagK			
metabat2500.117_01437	CDS	954	dagK	2.7.1.107		Diacylglycerol kinase
metabat2500.117_01438	gene	1689				
metabat2500.117_01438	CDS	1689				hypothetical protein
metabat2500.117_01439	gene	1254				
metabat2500.117_01439	CDS	1254				hypothetical protein
metabat2500.117_01440	gene	618	FCS1_2			
metabat2500.117_01440	CDS	618	FCS1_2	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
metabat2500.117_01441	gene	1161				
metabat2500.117_01441	CDS	1161				hypothetical protein
metabat2500.117_01442	gene	210				
metabat2500.117_01442	CDS	210				hypothetical protein
metabat2500.117_01443	gene	453				
metabat2500.117_01443	CDS	453		2.3.1.-		Acetyltransferase
metabat2500.117_01444	gene	1077				
metabat2500.117_01444	CDS	1077				hypothetical protein
metabat2500.117_01445	gene	1194				
metabat2500.117_01445	CDS	1194				hypothetical protein
metabat2500.117_01446	gene	681	yoaA			
metabat2500.117_01446	CDS	681	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
metabat2500.117_01447	gene	588				
metabat2500.117_01447	CDS	588				hypothetical protein
metabat2500.117_01448	gene	387				
metabat2500.117_01448	CDS	387				hypothetical protein
metabat2500.117_01449	gene	1317	sasA_10			
metabat2500.117_01449	CDS	1317	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.117_01450	gene	177				
metabat2500.117_01450	CDS	177				hypothetical protein
metabat2500.117_01451	gene	1098				
metabat2500.117_01451	CDS	1098		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
metabat2500.117_01452	gene	549				
metabat2500.117_01452	CDS	549		1.6.5.7		2-hydroxy-1,4-benzoquinone reductase
metabat2500.117_01453	gene	1041	ysdC_2			
metabat2500.117_01453	CDS	1041	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
metabat2500.117_01454	gene	516				
metabat2500.117_01454	CDS	516				hypothetical protein
metabat2500.117_01455	gene	1371				
metabat2500.117_01455	CDS	1371				hypothetical protein
metabat2500.117_01456	gene	1032	tolB_2			
metabat2500.117_01456	CDS	1032	tolB_2			Tol-Pal system protein TolB
metabat2500.117_01457	gene	570	speG_2			
metabat2500.117_01457	CDS	570	speG_2	2.3.1.57		Spermidine N(1)-acetyltransferase
metabat2500.117_01458	gene	291				
metabat2500.117_01458	CDS	291				hypothetical protein
metabat2500.117_01459	gene	396				
metabat2500.117_01459	CDS	396				hypothetical protein
metabat2500.117_01460	gene	465	trpE_2			
metabat2500.117_01460	CDS	465	trpE_2	4.1.3.27	COG0147	Anthranilate synthase component 1
metabat2500.117_01461	gene	1641	appA_3			
metabat2500.117_01461	CDS	1641	appA_3			Oligopeptide-binding protein AppA
metabat2500.117_01462	gene	963	gsiC_4			
metabat2500.117_01462	CDS	963	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
metabat2500.117_01463	gene	138				
metabat2500.117_01463	CDS	138				hypothetical protein
metabat2500.117_01464	gene	279				
metabat2500.117_01464	CDS	279				hypothetical protein
metabat2500.117_01465	gene	2715	sasA_11			
metabat2500.117_01465	CDS	2715	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat2500.117_01466	gene	552				
metabat2500.117_01466	CDS	552				hypothetical protein
metabat2500.117_01467	gene	951				
metabat2500.117_01467	CDS	951				hypothetical protein
metabat2500.117_01468	gene	495				
metabat2500.117_01468	CDS	495				IS3 family transposase ISCce3
metabat2500.117_01469	gene	573				
metabat2500.117_01469	CDS	573				hypothetical protein
metabat2500.117_01470	gene	981	mntA			
metabat2500.117_01470	CDS	981	mntA		COG0803	Manganese-binding lipoprotein MntA
metabat2500.117_01471	gene	477				
metabat2500.117_01471	CDS	477				hypothetical protein
metabat2500.117_01472	gene	774	cmpD			
metabat2500.117_01472	CDS	774	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
metabat2500.117_01473	gene	675				
metabat2500.117_01473	CDS	675				hypothetical protein
metabat2500.117_01474	gene	1014				
metabat2500.117_01474	CDS	1014				hypothetical protein
metabat2500.117_01475	gene	201				
metabat2500.117_01475	CDS	201				hypothetical protein
metabat2500.117_01476	gene	945	cshA			
metabat2500.117_01476	CDS	945	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
metabat2500.117_01477	gene	252				
metabat2500.117_01477	CDS	252				hypothetical protein
metabat2500.117_01478	gene	1203	iolG_5			
metabat2500.117_01478	CDS	1203	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
metabat2500.117_01479	gene	888				
metabat2500.117_01479	CDS	888				hypothetical protein
metabat2500.117_01480	gene	672				
metabat2500.117_01480	CDS	672				hypothetical protein
metabat2500.117_01481	gene	969				
metabat2500.117_01481	CDS	969				hypothetical protein
metabat2500.117_01482	gene	534				
metabat2500.117_01482	CDS	534				hypothetical protein
metabat2500.117_01483	gene	894				
metabat2500.117_01483	CDS	894				hypothetical protein
metabat2500.117_01484	gene	450				
metabat2500.117_01484	CDS	450				hypothetical protein
metabat2500.117_01485	gene	693	arlR			
metabat2500.117_01485	CDS	693	arlR		COG0745	Response regulator ArlR
metabat2500.117_01486	gene	822				
metabat2500.117_01486	CDS	822				hypothetical protein
metabat2500.117_01487	gene	843	btuD_1			
metabat2500.117_01487	CDS	843	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat2500.117_01488	gene	408				
metabat2500.117_01488	CDS	408				hypothetical protein
metabat2500.117_01489	gene	1269	mshA_9			
metabat2500.117_01489	CDS	1269	mshA_9	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat2500.117_01490	gene	651				
metabat2500.117_01490	CDS	651				hypothetical protein
metabat2500.117_01491	gene	408				
metabat2500.117_01491	CDS	408				hypothetical protein
metabat2500.117_01492	gene	351				
metabat2500.117_01492	CDS	351				hypothetical protein
metabat2500.117_01493	gene	1257	thrC_1			
metabat2500.117_01493	CDS	1257	thrC_1	4.2.3.1	COG0498	Threonine synthase
metabat2500.117_01494	gene	150				
metabat2500.117_01494	CDS	150				hypothetical protein
metabat2500.117_01495	gene	249				
metabat2500.117_01495	CDS	249				hypothetical protein
metabat2500.117_01496	gene	687	sigR			
metabat2500.117_01496	CDS	687	sigR		COG1595	ECF RNA polymerase sigma factor SigR
metabat2500.117_01497	gene	1020	glmU			
metabat2500.117_01497	CDS	1020	glmU			Bifunctional protein GlmU
metabat2500.117_01498	gene	909	prmA			
metabat2500.117_01498	CDS	909	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
metabat2500.117_01499	gene	777	rsmE			
metabat2500.117_01499	CDS	777	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
metabat2500.117_01500	gene	762				
metabat2500.117_01500	CDS	762				hypothetical protein
metabat2500.117_01501	gene	276				
metabat2500.117_01501	CDS	276				hypothetical protein
metabat2500.117_01502	gene	159				
metabat2500.117_01502	CDS	159				hypothetical protein
metabat2500.117_01503	gene	213				
metabat2500.117_01503	CDS	213				hypothetical protein
metabat2500.117_01504	gene	897	uppP			
metabat2500.117_01504	CDS	897	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
metabat2500.117_01505	gene	876	proC			
metabat2500.117_01505	CDS	876	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
metabat2500.117_01506	gene	180				
metabat2500.117_01506	CDS	180				hypothetical protein
metabat2500.117_01507	gene	1221				
metabat2500.117_01507	CDS	1221		4.2.1.8	COG4948	D-mannonate dehydratase
metabat2500.117_01508	gene	231				
metabat2500.117_01508	CDS	231				hypothetical protein
metabat2500.117_01509	gene	411				
metabat2500.117_01509	CDS	411				hypothetical protein
metabat2500.117_01510	gene	699				
metabat2500.117_01510	CDS	699				hypothetical protein
metabat2500.117_01511	gene	162				
metabat2500.117_01511	CDS	162				hypothetical protein
metabat2500.117_01512	gene	828				
metabat2500.117_01512	CDS	828				hypothetical protein
metabat2500.117_01513	gene	1329				
metabat2500.117_01513	CDS	1329				hypothetical protein
metabat2500.117_01514	gene	1701	ybiT_1			
metabat2500.117_01514	CDS	1701	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
metabat2500.117_01515	gene	1608				
metabat2500.117_01515	CDS	1608				hypothetical protein
metabat2500.117_01516	gene	327				
